# session: ff_fuel, 2026-09-17T14:49:11+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/patches/ff_fuel
# sim_time_scale: 1
time_s,var,value,unit
11.1089,ff_persist_writes,0,count
11.1089,ff_persist_fails,0,count
11.1089,eep_blk8_mirror_b0,0,%
11.1089,eep_blk8_mirror_b14,0,-
11.1089,eep_blk8_mirror_b29,0,-
11.1089,eep_blk8_mirror_csum,0,-
11.1089,nvm_queue_state,0,-
11.1089,raster_setA_10ms_count,1111,count
11.1089,raster_setB_10ms_count,0,count
11.1089,raster_setB_1ms_count,0,count
11.1089,rk_fuel_mass,2478,-
11.1089,ti_sum,157286,ms
11.1089,dwi_inj_angle,7.5,degCA
11.1089,zwist_display_b1,15,degCA
11.1089,dwkrz_0,0,degCA
11.1089,dwkrz_1,0,degCA
11.1089,dwkrz_2,0,degCA
11.1089,dwkrz_3,0,degCA
11.1089,dwkrz_4,0,degCA
11.1089,dwkrz_5,0,degCA
11.1089,wkrm,0,degCA
11.1089,zw_low_octane_latch,0,-
11.1089,rl_w,81.9336,%
11.1089,prist_w,60,bar
11.1089,nmot_w,2753.5,rpm
11.1089,rl_for_fuel,81.9336,%
11.1089,tmot,26.25,degC
11.1089,can_rx_spare0_b0,0,%
11.1089,can_rx_spare0_ctr,0,-
11.4414,ff_magic,1179004977,-
11.4414,ff_length,64,B
11.4414,ff_csum,65019,-
11.4414,ff_e_filt,0,%
11.4414,ff_f_q10,1,-
11.4414,ff_mode,3,-
11.4414,ff_status,255,-
11.4414,ff_e_raw,0,%
11.4414,ff_t_fuel,-40,degC
11.4414,ff_frame_ctr,0,-
11.4414,ff_fw_ver,0,-
11.4414,ff_cal_mode,1,-
11.4414,ff_cal_ok,1,-
11.4414,ff_age_ticks,11.45,s
11.4414,ff_hold_ticks,0,s
11.4414,ff_frames,0,count
11.4414,ff_faults,0,count
11.4414,ff_stall,0,count
11.4414,ff_src_owner,1,-
11.4414,ff_src_seen,1,-
11.4414,ff_src_foreign,0,count
11.4414,ff_ticks,1145,count
11.4414,ff_e_key,0,%
11.4414,ff_e_frac,0,-
11.4414,ff_frame_bad,0,-
11.4414,ff_dzw_e,0,degCA
11.4414,ff_fzw_q8,0,-
11.4414,ff_rk_calls,1156,count
11.4414,ff_e_persist,0,%
11.4414,ff_persist_state,0,-
11.4414,ff_persist_err,2,-
11.4414,ff_diag_e_pct,0,%
11.4414,ff_diag_f_pct,100,%
11.4414,ff_diag_t_degc,-40,degC
11.4414,ff_persist_wait,48.55,s
11.4414,ff_persist_writes,0,count
11.4414,ff_persist_fails,0,count
11.4414,eep_blk8_mirror_b0,0,%
11.4414,eep_blk8_mirror_b14,0,-
11.4414,eep_blk8_mirror_b29,0,-
11.4414,eep_blk8_mirror_csum,0,-
11.4414,nvm_queue_state,0,-
11.4414,raster_setA_10ms_count,1144,count
11.4414,raster_setB_10ms_count,0,count
11.4414,raster_setB_1ms_count,0,count
11.4414,rk_fuel_mass,2421,-
11.4414,ti_sum,157286,ms
11.4414,dwi_inj_angle,7.5,degCA
11.4414,zwist_display_b1,15,degCA
11.4414,dwkrz_0,0,degCA
11.4414,dwkrz_1,0,degCA
11.4414,dwkrz_2,0,degCA
11.4414,dwkrz_3,0,degCA
11.4414,dwkrz_4,0,degCA
11.4414,dwkrz_5,0,degCA
11.4414,wkrm,0,degCA
11.4414,zw_low_octane_latch,0,-
11.4414,rl_w,79.541,%
11.4414,prist_w,60,bar
11.4414,nmot_w,2681,rpm
11.4414,rl_for_fuel,79.541,%
11.4414,tmot,26.25,degC
11.4414,can_rx_spare0_b0,0,%
11.4414,can_rx_spare0_ctr,0,-
11.7727,ff_magic,1179004977,-
11.7727,ff_length,64,B
11.7727,ff_csum,64953,-
11.7727,ff_e_filt,0,%
11.7727,ff_f_q10,1,-
11.7727,ff_mode,3,-
11.7727,ff_status,255,-
11.7727,ff_e_raw,0,%
11.7727,ff_t_fuel,-40,degC
11.7727,ff_frame_ctr,0,-
11.7727,ff_fw_ver,0,-
11.7727,ff_cal_mode,1,-
11.7727,ff_cal_ok,1,-
11.7727,ff_age_ticks,11.78,s
11.7727,ff_hold_ticks,0,s
11.7727,ff_frames,0,count
11.7727,ff_faults,0,count
11.7727,ff_stall,0,count
11.7727,ff_src_owner,1,-
11.7727,ff_src_seen,1,-
11.7727,ff_src_foreign,0,count
11.7727,ff_ticks,1178,count
11.7727,ff_e_key,0,%
11.7727,ff_e_frac,0,-
11.7727,ff_frame_bad,0,-
11.7727,ff_dzw_e,0,degCA
11.7727,ff_fzw_q8,0,-
11.7727,ff_rk_calls,1200,count
11.7727,ff_e_persist,0,%
11.7727,ff_persist_state,0,-
11.7727,ff_persist_err,2,-
11.7727,ff_diag_e_pct,0,%
11.7727,ff_diag_f_pct,100,%
11.7727,ff_diag_t_degc,-40,degC
11.7727,ff_persist_wait,48.22,s
11.7727,ff_persist_writes,0,count
11.7727,ff_persist_fails,0,count
11.7727,eep_blk8_mirror_b0,0,%
11.7727,eep_blk8_mirror_b14,0,-
11.7727,eep_blk8_mirror_b29,0,-
11.7727,eep_blk8_mirror_csum,0,-
11.7727,nvm_queue_state,0,-
11.7727,raster_setA_10ms_count,1177,count
11.7727,raster_setB_10ms_count,0,count
11.7727,raster_setB_1ms_count,0,count
11.7727,rk_fuel_mass,2364,-
11.7727,ti_sum,157286,ms
11.7727,dwi_inj_angle,7.5,degCA
11.7727,zwist_display_b1,15,degCA
11.7727,dwkrz_0,0,degCA
11.7727,dwkrz_1,-1.5,degCA
11.7727,dwkrz_2,-0.75,degCA
11.7727,dwkrz_3,0,degCA
11.7727,dwkrz_4,-0.75,degCA
11.7727,dwkrz_5,0,degCA
11.7727,wkrm,0,degCA
11.7727,zw_low_octane_latch,0,-
11.7727,rl_w,77.1728,%
11.7727,prist_w,60,bar
11.7727,nmot_w,2608.25,rpm
11.7727,rl_for_fuel,77.1728,%
11.7727,tmot,26.25,degC
11.7727,can_rx_spare0_b0,0,%
11.7727,can_rx_spare0_ctr,0,-
12.1018,ff_magic,1179004977,-
12.1018,ff_length,64,B
12.1018,ff_csum,64887,-
12.1018,ff_e_filt,0,%
12.1018,ff_f_q10,1,-
12.1018,ff_mode,3,-
12.1018,ff_status,255,-
12.1018,ff_e_raw,0,%
12.1018,ff_t_fuel,-40,degC
12.1018,ff_frame_ctr,0,-
12.1018,ff_fw_ver,0,-
12.1018,ff_cal_mode,1,-
12.1018,ff_cal_ok,1,-
12.1018,ff_age_ticks,12.11,s
12.1018,ff_hold_ticks,0,s
12.1018,ff_frames,0,count
12.1018,ff_faults,0,count
12.1018,ff_stall,0,count
12.1018,ff_src_owner,1,-
12.1018,ff_src_seen,1,-
12.1018,ff_src_foreign,0,count
12.1018,ff_ticks,1211,count
12.1018,ff_e_key,0,%
12.1018,ff_e_frac,0,-
12.1018,ff_frame_bad,0,-
12.1018,ff_dzw_e,0,degCA
12.1018,ff_fzw_q8,0,-
12.1018,ff_rk_calls,1242,count
12.1018,ff_e_persist,0,%
12.1018,ff_persist_state,0,-
12.1018,ff_persist_err,2,-
12.1018,ff_diag_e_pct,0,%
12.1018,ff_diag_f_pct,100,%
12.1018,ff_diag_t_degc,-40,degC
12.1018,ff_persist_wait,47.89,s
12.1018,ff_persist_writes,0,count
12.1018,ff_persist_fails,0,count
12.1018,eep_blk8_mirror_b0,0,%
12.1018,eep_blk8_mirror_b14,0,-
12.1018,eep_blk8_mirror_b29,0,-
12.1018,eep_blk8_mirror_csum,0,-
12.1018,nvm_queue_state,0,-
12.1018,raster_setA_10ms_count,1210,count
12.1018,raster_setB_10ms_count,0,count
12.1018,raster_setB_1ms_count,0,count
12.1018,rk_fuel_mass,2307,-
12.1018,ti_sum,157286,ms
12.1018,dwi_inj_angle,7.5,degCA
12.1018,zwist_display_b1,15,degCA
12.1018,dwkrz_0,-0.75,degCA
12.1018,dwkrz_1,-2.25,degCA
12.1018,dwkrz_2,-0.75,degCA
12.1018,dwkrz_3,0,degCA
12.1018,dwkrz_4,-2.25,degCA
12.1018,dwkrz_5,-0.75,degCA
12.1018,wkrm,-0.75,degCA
12.1018,zw_low_octane_latch,0,-
12.1018,rl_w,74.8047,%
12.1018,prist_w,60,bar
12.1018,nmot_w,2535.75,rpm
12.1018,rl_for_fuel,74.8047,%
12.1018,tmot,27,degC
12.1018,can_rx_spare0_b0,0,%
12.1018,can_rx_spare0_ctr,0,-
