# session: ff_fuel, 2026-09-17T15:23:58+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a018e0e0ede90c99f/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
9.5027,zwist_display_b1,15,degCA
9.5027,dwkrz_0,0,degCA
9.5027,dwkrz_1,0,degCA
9.5027,dwkrz_2,0,degCA
9.5027,dwkrz_3,0,degCA
9.5027,dwkrz_4,0,degCA
9.5027,dwkrz_5,0,degCA
9.5027,wkrm,0,degCA
9.5027,zw_low_octane_latch,0,-
9.5027,rl_w,73.6328,%
9.5027,prist_w,60,bar
9.5027,nmot_w,2500.5,rpm
9.5027,rl_for_fuel,73.6328,%
9.5027,tmot,38.25,degC
9.5027,can_rx_spare0_b0,85,%
9.5027,can_rx_spare0_ctr,144,-
9.5027,ff_fst_q10,1,-
9.5027,ff_zwst_add,0,degCA
9.5027,tmst,-48,degC
9.5027,ksta_adapted,1,-
9.5027,zwstt,0,degCA
9.5027,B_st,0,-
9.5027,B_stend,0,-
9.5027,anztist,0,count
9.5027,zdgz,0,count
9.5027,tnst_w,0,count
9.5027,fr_w_b1,0,-
9.5027,rlsol_req,0,%
9.5027,rl_max_arb,0.195312,%
9.8381,ff_magic,1179004977,-
9.8381,ff_length,68,B
9.8381,ff_csum,64540,-
9.8381,ff_e_filt,55.6875,%
9.8381,ff_f_q10,1.36133,-
9.8381,ff_mode,3,-
9.8381,ff_status,0,-
9.8381,ff_e_raw,85,%
9.8381,ff_t_fuel,25,degC
9.8381,ff_frame_ctr,144,-
9.8381,ff_fw_ver,1,-
9.8381,ff_cal_mode,1,-
9.8381,ff_cal_ok,1,-
9.8381,ff_age_ticks,5.71,s
9.8381,ff_hold_ticks,54.3,s
9.8381,ff_frames,403,count
9.8381,ff_faults,1,count
9.8381,ff_stall,94,count
9.8381,ff_src_owner,1,-
9.8381,ff_src_seen,1,-
9.8381,ff_src_foreign,0,count
9.8381,ff_ticks,3361,count
9.8381,ff_e_key,0,%
9.8381,ff_e_frac,273,-
9.8381,ff_frame_bad,1,-
9.8381,ff_dzw_e,0,degCA
9.8381,ff_fzw_q8,0,-
9.8381,ff_rk_calls,3320,count
9.8381,ff_e_persist,0,%
9.8381,ff_persist_state,0,-
9.8381,ff_persist_err,2,-
9.8381,ff_diag_e_pct,56,%
9.8381,ff_diag_f_pct,136,%
9.8381,ff_diag_t_degc,25,degC
9.8381,ff_persist_wait,26.39,s
9.8381,ff_persist_writes,0,count
9.8381,ff_persist_fails,0,count
9.8381,eep_blk8_mirror_b0,0,%
9.8381,eep_blk8_mirror_b14,0,-
9.8381,eep_blk8_mirror_b29,0,-
9.8381,eep_blk8_mirror_csum,0,-
9.8381,nvm_queue_state,0,-
9.8381,raster_setA_10ms_count,3361,count
9.8381,raster_setB_10ms_count,0,count
9.8381,raster_setB_1ms_count,0,count
9.8381,rk_fuel_mass,1998,-
9.8381,ti_sum,157286,ms
9.8381,dwi_inj_angle,7.5,degCA
9.8381,zwist_display_b1,15,degCA
9.8381,dwkrz_0,-0.75,degCA
9.8381,dwkrz_1,-2.25,degCA
9.8381,dwkrz_2,-0.75,degCA
9.8381,dwkrz_3,0,degCA
9.8381,dwkrz_4,-2.25,degCA
9.8381,dwkrz_5,-0.75,degCA
9.8381,wkrm,-0.75,degCA
9.8381,zw_low_octane_latch,0,-
9.8381,rl_w,63.9893,%
9.8381,prist_w,60,bar
9.8381,nmot_w,2205.75,rpm
9.8381,rl_for_fuel,63.9893,%
9.8381,tmot,39,degC
9.8381,can_rx_spare0_b0,85,%
9.8381,can_rx_spare0_ctr,144,-
9.8381,ff_fst_q10,1,-
9.8381,ff_zwst_add,0,degCA
9.8381,tmst,-48,degC
9.8381,ksta_adapted,1,-
9.8381,zwstt,0,degCA
9.8381,B_st,0,-
9.8381,B_stend,0,-
9.8381,anztist,0,count
9.8381,zdgz,0,count
9.8381,tnst_w,0,count
9.8381,fr_w_b1,0,-
9.8381,rlsol_req,0,%
9.8381,rl_max_arb,0.195312,%
10.1694,ff_magic,1179004977,-
10.1694,ff_length,68,B
10.1694,ff_csum,64132,-
10.1694,ff_e_filt,55.6875,%
10.1694,ff_f_q10,1.36133,-
10.1694,ff_mode,3,-
10.1694,ff_status,0,-
10.1694,ff_e_raw,85,%
10.1694,ff_t_fuel,25,degC
10.1694,ff_frame_ctr,144,-
10.1694,ff_fw_ver,1,-
10.1694,ff_cal_mode,1,-
10.1694,ff_cal_ok,1,-
10.1694,ff_age_ticks,7.08,s
10.1694,ff_hold_ticks,52.93,s
10.1694,ff_frames,403,count
10.1694,ff_faults,1,count
10.1694,ff_stall,110,count
10.1694,ff_src_owner,1,-
10.1694,ff_src_seen,1,-
10.1694,ff_src_foreign,0,count
10.1694,ff_ticks,3498,count
10.1694,ff_e_key,0,%
10.1694,ff_e_frac,273,-
10.1694,ff_frame_bad,1,-
10.1694,ff_dzw_e,0,degCA
10.1694,ff_fzw_q8,0,-
10.1694,ff_rk_calls,3460,count
10.1694,ff_e_persist,0,%
10.1694,ff_persist_state,0,-
10.1694,ff_persist_err,2,-
10.1694,ff_diag_e_pct,56,%
10.1694,ff_diag_f_pct,136,%
10.1694,ff_diag_t_degc,25,degC
10.1694,ff_persist_wait,25.02,s
10.1694,ff_persist_writes,0,count
10.1694,ff_persist_fails,0,count
10.1694,eep_blk8_mirror_b0,0,%
10.1694,eep_blk8_mirror_b14,0,-
10.1694,eep_blk8_mirror_b29,0,-
10.1694,eep_blk8_mirror_csum,0,-
10.1694,nvm_queue_state,0,-
10.1694,raster_setA_10ms_count,3498,count
10.1694,raster_setB_10ms_count,0,count
10.1694,raster_setB_1ms_count,0,count
10.1694,rk_fuel_mass,1769,-
10.1694,ti_sum,157286,ms
10.1694,dwi_inj_angle,7.5,degCA
10.1694,zwist_display_b1,15,degCA
10.1694,dwkrz_0,0,degCA
10.1694,dwkrz_1,0,degCA
10.1694,dwkrz_2,0,degCA
10.1694,dwkrz_3,0,degCA
10.1694,dwkrz_4,0,degCA
10.1694,dwkrz_5,0,degCA
10.1694,wkrm,0,degCA
10.1694,zw_low_octane_latch,0,-
10.1694,rl_w,54.126,%
10.1694,prist_w,60,bar
10.1694,nmot_w,1904.25,rpm
10.1694,rl_for_fuel,54.126,%
10.1694,tmot,39.75,degC
10.1694,can_rx_spare0_b0,85,%
10.1694,can_rx_spare0_ctr,144,-
10.1694,ff_fst_q10,1,-
10.1694,ff_zwst_add,0,degCA
10.1694,tmst,-48,degC
10.1694,ksta_adapted,1,-
10.1694,zwstt,0,degCA
10.1694,B_st,0,-
10.1694,B_stend,0,-
10.1694,anztist,0,count
10.1694,zdgz,0,count
10.1694,tnst_w,0,count
10.1694,fr_w_b1,0,-
10.1694,rlsol_req,0,%
10.1694,rl_max_arb,0.195312,%
10.4995,ff_magic,1179004977,-
10.4995,ff_length,68,B
10.4995,ff_csum,64492,-
10.4995,ff_e_filt,55.6875,%
10.4995,ff_f_q10,1.36133,-
10.4995,ff_mode,3,-
10.4995,ff_status,0,-
10.4995,ff_e_raw,85,%
10.4995,ff_t_fuel,25,degC
10.4995,ff_frame_ctr,144,-
10.4995,ff_fw_ver,1,-
10.4995,ff_cal_mode,1,-
10.4995,ff_cal_ok,1,-
10.4995,ff_age_ticks,8.41,s
10.4995,ff_hold_ticks,51.6,s
10.4995,ff_frames,403,count
10.4995,ff_faults,1,count
10.4995,ff_stall,127,count
10.4995,ff_src_owner,1,-
10.4995,ff_src_seen,1,-
10.4995,ff_src_foreign,0,count
10.4995,ff_ticks,3631,count
10.4995,ff_e_key,0,%
10.4995,ff_e_frac,273,-
10.4995,ff_frame_bad,1,-
10.4995,ff_dzw_e,0,degCA
10.4995,ff_fzw_q8,0,-
10.4995,ff_rk_calls,3577,count
10.4995,ff_e_persist,0,%
10.4995,ff_persist_state,0,-
10.4995,ff_persist_err,2,-
10.4995,ff_diag_e_pct,56,%
10.4995,ff_diag_f_pct,136,%
10.4995,ff_diag_t_degc,25,degC
10.4995,ff_persist_wait,23.69,s
10.4995,ff_persist_writes,0,count
10.4995,ff_persist_fails,0,count
10.4995,eep_blk8_mirror_b0,0,%
10.4995,eep_blk8_mirror_b14,0,-
10.4995,eep_blk8_mirror_b29,0,-
10.4995,eep_blk8_mirror_csum,0,-
10.4995,nvm_queue_state,0,-
10.4995,raster_setA_10ms_count,3631,count
10.4995,raster_setB_10ms_count,0,count
10.4995,raster_setB_1ms_count,0,count
10.4995,rk_fuel_mass,1529,-
10.4995,ti_sum,157286,ms
10.4995,dwi_inj_angle,7.5,degCA
10.4995,zwist_display_b1,15,degCA
10.4995,dwkrz_0,0,degCA
10.4995,dwkrz_1,0,degCA
10.4995,dwkrz_2,0,degCA
10.4995,dwkrz_3,0,degCA
10.4995,dwkrz_4,0,degCA
10.4995,dwkrz_5,0,degCA
10.4995,wkrm,0,degCA
10.4995,zw_low_octane_latch,0,-
10.4995,rl_w,44.5557,%
10.4995,prist_w,60,bar
10.4995,nmot_w,1611.75,rpm
10.4995,rl_for_fuel,44.5557,%
10.4995,tmot,41.25,degC
10.4995,can_rx_spare0_b0,85,%
10.4995,can_rx_spare0_ctr,144,-
10.4995,ff_fst_q10,1,-
10.4995,ff_zwst_add,0,degCA
10.4995,tmst,-48,degC
10.4995,ksta_adapted,1,-
10.4995,zwstt,0,degCA
10.4995,B_st,0,-
10.4995,B_stend,0,-
10.4995,anztist,0,count
10.4995,zdgz,0,count
10.4995,tnst_w,0,count
10.4995,fr_w_b1,0,-
10.4995,rlsol_req,0,%
10.4995,rl_max_arb,0.195312,%
10.8380,ff_magic,1179004977,-
10.8380,ff_length,68,B
10.8380,ff_csum,64071,-
10.8380,ff_e_filt,55.6875,%
10.8380,ff_f_q10,1.36133,-
10.8380,ff_mode,3,-
10.8380,ff_status,0,-
10.8380,ff_e_raw,85,%
10.8380,ff_t_fuel,25,degC
10.8380,ff_frame_ctr,144,-
10.8380,ff_fw_ver,1,-
10.8380,ff_cal_mode,1,-
10.8380,ff_cal_ok,1,-
10.8380,ff_age_ticks,9.9,s
10.8380,ff_hold_ticks,50.11,s
10.8380,ff_frames,403,count
10.8380,ff_faults,1,count
10.8380,ff_stall,144,count
10.8380,ff_src_owner,1,-
10.8380,ff_src_seen,1,-
10.8380,ff_src_foreign,0,count
10.8380,ff_ticks,3780,count
10.8380,ff_e_key,0,%
10.8380,ff_e_frac,273,-
10.8380,ff_frame_bad,1,-
10.8380,ff_dzw_e,0,degCA
10.8380,ff_fzw_q8,0,-
10.8380,ff_rk_calls,3685,count
10.8380,ff_e_persist,0,%
10.8380,ff_persist_state,0,-
10.8380,ff_persist_err,2,-
10.8380,ff_diag_e_pct,56,%
10.8380,ff_diag_f_pct,136,%
10.8380,ff_diag_t_degc,25,degC
10.8380,ff_persist_wait,22.2,s
10.8380,ff_persist_writes,0,count
10.8380,ff_persist_fails,0,count
10.8380,eep_blk8_mirror_b0,0,%
10.8380,eep_blk8_mirror_b14,0,-
10.8380,eep_blk8_mirror_b29,0,-
10.8380,eep_blk8_mirror_csum,0,-
10.8380,nvm_queue_state,0,-
10.8380,raster_setA_10ms_count,3780,count
10.8380,raster_setB_10ms_count,0,count
10.8380,raster_setB_1ms_count,0,count
10.8380,rk_fuel_mass,1270,-
10.8380,ti_sum,157286,ms
10.8380,dwi_inj_angle,7.5,degCA
10.8380,zwist_display_b1,15,degCA
10.8380,dwkrz_0,0,degCA
10.8380,dwkrz_1,0,degCA
10.8380,dwkrz_2,0,degCA
10.8380,dwkrz_3,0,degCA
10.8380,dwkrz_4,0,degCA
10.8380,dwkrz_5,0,degCA
10.8380,wkrm,0,degCA
10.8380,zw_low_octane_latch,0,-
10.8380,rl_w,33.8379,%
10.8380,prist_w,60,bar
10.8380,nmot_w,1283.75,rpm
10.8380,rl_for_fuel,33.8379,%
10.8380,tmot,42,degC
10.8380,can_rx_spare0_b0,85,%
10.8380,can_rx_spare0_ctr,144,-
10.8380,ff_fst_q10,1,-
10.8380,ff_zwst_add,0,degCA
10.8380,tmst,-48,degC
10.8380,ksta_adapted,1,-
10.8380,zwstt,0,degCA
10.8380,B_st,0,-
10.8380,B_stend,0,-
10.8380,anztist,0,count
10.8380,zdgz,0,count
10.8380,tnst_w,0,count
10.8380,fr_w_b1,0,-
10.8380,rlsol_req,0,%
10.8380,rl_max_arb,0.195312,%
11.1653,ff_magic,1179004977,-
11.1653,ff_length,68,B
11.1653,ff_csum,64419,-
11.1653,ff_e_filt,55.6875,%
11.1653,ff_f_q10,1.36133,-
11.1653,ff_mode,3,-
11.1653,ff_status,0,-
11.1653,ff_e_raw,85,%
11.1653,ff_t_fuel,25,degC
11.1653,ff_frame_ctr,144,-
11.1653,ff_fw_ver,1,-
11.1653,ff_cal_mode,1,-
11.1653,ff_cal_ok,1,-
11.1653,ff_age_ticks,11.36,s
11.1653,ff_hold_ticks,48.65,s
11.1653,ff_frames,403,count
11.1653,ff_faults,1,count
11.1653,ff_stall,160,count
11.1653,ff_src_owner,1,-
11.1653,ff_src_seen,1,-
11.1653,ff_src_foreign,0,count
11.1653,ff_ticks,3926,count
11.1653,ff_e_key,0,%
11.1653,ff_e_frac,273,-
11.1653,ff_frame_bad,1,-
11.1653,ff_dzw_e,0,degCA
11.1653,ff_fzw_q8,0,-
11.1653,ff_rk_calls,3767,count
11.1653,ff_e_persist,0,%
11.1653,ff_persist_state,0,-
11.1653,ff_persist_err,2,-
11.1653,ff_diag_e_pct,56,%
11.1653,ff_diag_f_pct,136,%
11.1653,ff_diag_t_degc,25,degC
11.1653,ff_persist_wait,20.74,s
11.1653,ff_persist_writes,0,count
11.1653,ff_persist_fails,0,count
11.1653,eep_blk8_mirror_b0,0,%
11.1653,eep_blk8_mirror_b14,0,-
11.1653,eep_blk8_mirror_b29,0,-
11.1653,eep_blk8_mirror_csum,0,-
11.1653,nvm_queue_state,0,-
11.1653,raster_setA_10ms_count,3926,count
11.1653,raster_setB_10ms_count,0,count
11.1653,raster_setB_1ms_count,0,count
11.1653,rk_fuel_mass,1014,-
11.1653,ti_sum,157286,ms
11.1653,dwi_inj_angle,7.5,degCA
11.1653,zwist_display_b1,15,degCA
11.1653,dwkrz_0,0,degCA
11.1653,dwkrz_1,0,degCA
11.1653,dwkrz_2,0,degCA
11.1653,dwkrz_3,0,degCA
11.1653,dwkrz_4,0,degCA
11.1653,dwkrz_5,0,degCA
11.1653,wkrm,0,degCA
11.1653,zw_low_octane_latch,0,-
11.1653,rl_w,23.3154,%
11.1653,prist_w,60,bar
11.1653,nmot_w,962.75,rpm
11.1653,rl_for_fuel,23.3154,%
11.1653,tmot,42.75,degC
11.1653,can_rx_spare0_b0,85,%
11.1653,can_rx_spare0_ctr,144,-
11.1653,ff_fst_q10,1,-
11.1653,ff_zwst_add,0,degCA
11.1653,tmst,-48,degC
11.1653,ksta_adapted,1,-
11.1653,zwstt,0,degCA
11.1653,B_st,0,-
11.1653,B_stend,0,-
11.1653,anztist,0,count
11.1653,zdgz,0,count
11.1653,tnst_w,0,count
11.1653,fr_w_b1,0,-
11.1653,rlsol_req,0,%
11.1653,rl_max_arb,0.195312,%
11.4978,ff_magic,1179004977,-
11.4978,ff_length,68,B
11.4978,ff_csum,64246,-
11.4978,ff_e_filt,55.6875,%
11.4978,ff_f_q10,1.36133,-
11.4978,ff_mode,3,-
11.4978,ff_status,0,-
11.4978,ff_e_raw,85,%
11.4978,ff_t_fuel,25,degC
11.4978,ff_frame_ctr,144,-
11.4978,ff_fw_ver,1,-
11.4978,ff_cal_mode,1,-
11.4978,ff_cal_ok,1,-
11.4978,ff_age_ticks,12.92,s
11.4978,ff_hold_ticks,47.09,s
11.4978,ff_frames,403,count
11.4978,ff_faults,1,count
11.4978,ff_stall,177,count
11.4978,ff_src_owner,1,-
11.4978,ff_src_seen,1,-
11.4978,ff_src_foreign,0,count
11.4978,ff_ticks,4082,count
11.4978,ff_e_key,0,%
11.4978,ff_e_frac,273,-
11.4978,ff_frame_bad,1,-
11.4978,ff_dzw_e,0,degCA
11.4978,ff_fzw_q8,0,-
11.4978,ff_rk_calls,3836,count
11.4978,ff_e_persist,0,%
11.4978,ff_persist_state,0,-
11.4978,ff_persist_err,2,-
11.4978,ff_diag_e_pct,56,%
11.4978,ff_diag_f_pct,136,%
11.4978,ff_diag_t_degc,25,degC
11.4978,ff_persist_wait,19.18,s
11.4978,ff_persist_writes,0,count
11.4978,ff_persist_fails,0,count
11.4978,eep_blk8_mirror_b0,0,%
11.4978,eep_blk8_mirror_b14,0,-
11.4978,eep_blk8_mirror_b29,0,-
11.4978,eep_blk8_mirror_csum,0,-
11.4978,nvm_queue_state,0,-
11.4978,raster_setA_10ms_count,4082,count
11.4978,raster_setB_10ms_count,0,count
11.4978,raster_setB_1ms_count,0,count
11.4978,rk_fuel_mass,1139,-
11.4978,ti_sum,157286,ms
11.4978,dwi_inj_angle,7.5,degCA
11.4978,zwist_display_b1,15,degCA
11.4978,dwkrz_0,0,degCA
11.4978,dwkrz_1,0,degCA
11.4978,dwkrz_2,0,degCA
11.4978,dwkrz_3,0,degCA
11.4978,dwkrz_4,0,degCA
11.4978,dwkrz_5,0,degCA
11.4978,wkrm,0,degCA
11.4978,zw_low_octane_latch,0,-
11.4978,rl_w,23.9014,%
11.4978,prist_w,60,bar
11.4978,nmot_w,980.25,rpm
11.4978,rl_for_fuel,23.9014,%
11.4978,tmot,43.5,degC
11.4978,can_rx_spare0_b0,85,%
11.4978,can_rx_spare0_ctr,144,-
11.4978,ff_fst_q10,1,-
11.4978,ff_zwst_add,0,degCA
11.4978,tmst,-48,degC
11.4978,ksta_adapted,1,-
11.4978,zwstt,0,degCA
11.4978,B_st,0,-
11.4978,B_stend,0,-
11.4978,anztist,0,count
11.4978,zdgz,0,count
11.4978,tnst_w,0,count
11.4978,fr_w_b1,0,-
11.4978,rlsol_req,0,%
11.4978,rl_max_arb,0.195312,%
11.8381,ff_magic,1179004977,-
11.8381,ff_length,68,B
11.8381,ff_csum,64072,-
11.8381,ff_e_filt,55.6875,%
11.8381,ff_f_q10,1.36133,-
11.8381,ff_mode,3,-
11.8381,ff_status,0,-
11.8381,ff_e_raw,85,%
11.8381,ff_t_fuel,25,degC
11.8381,ff_frame_ctr,144,-
11.8381,ff_fw_ver,1,-
11.8381,ff_cal_mode,1,-
11.8381,ff_cal_ok,1,-
11.8381,ff_age_ticks,14.49,s
11.8381,ff_hold_ticks,45.52,s
11.8381,ff_frames,403,count
11.8381,ff_faults,1,count
11.8381,ff_stall,194,count
11.8381,ff_src_owner,1,-
11.8381,ff_src_seen,1,-
11.8381,ff_src_foreign,0,count
11.8381,ff_ticks,4239,count
11.8381,ff_e_key,0,%
11.8381,ff_e_frac,273,-
11.8381,ff_frame_bad,1,-
11.8381,ff_dzw_e,0,degCA
11.8381,ff_fzw_q8,0,-
11.8381,ff_rk_calls,3927,count
11.8381,ff_e_persist,0,%
11.8381,ff_persist_state,0,-
11.8381,ff_persist_err,2,-
11.8381,ff_diag_e_pct,56,%
11.8381,ff_diag_f_pct,136,%
11.8381,ff_diag_t_degc,25,degC
11.8381,ff_persist_wait,17.61,s
11.8381,ff_persist_writes,0,count
11.8381,ff_persist_fails,0,count
11.8381,eep_blk8_mirror_b0,0,%
11.8381,eep_blk8_mirror_b14,0,-
11.8381,eep_blk8_mirror_b29,0,-
11.8381,eep_blk8_mirror_csum,0,-
11.8381,nvm_queue_state,0,-
11.8381,raster_setA_10ms_count,4239,count
11.8381,raster_setB_10ms_count,0,count
11.8381,raster_setB_1ms_count,0,count
11.8381,rk_fuel_mass,1401,-
11.8381,ti_sum,157286,ms
11.8381,dwi_inj_angle,7.5,degCA
11.8381,zwist_display_b1,15,degCA
11.8381,dwkrz_0,0,degCA
11.8381,dwkrz_1,0,degCA
11.8381,dwkrz_2,0,degCA
11.8381,dwkrz_3,0,degCA
11.8381,dwkrz_4,0,degCA
11.8381,dwkrz_5,0,degCA
11.8381,wkrm,0,degCA
11.8381,zw_low_octane_latch,0,-
11.8381,rl_w,35.2051,%
11.8381,prist_w,60,bar
11.8381,nmot_w,1325.75,rpm
11.8381,rl_for_fuel,35.2051,%
11.8381,tmot,44.25,degC
11.8381,can_rx_spare0_b0,85,%
11.8381,can_rx_spare0_ctr,144,-
11.8381,ff_fst_q10,1,-
11.8381,ff_zwst_add,0,degCA
11.8381,tmst,-48,degC
11.8381,ksta_adapted,1,-
11.8381,zwstt,0,degCA
11.8381,B_st,0,-
11.8381,B_stend,0,-
11.8381,anztist,0,count
11.8381,zdgz,0,count
11.8381,tnst_w,0,count
11.8381,fr_w_b1,0,-
11.8381,rlsol_req,0,%
11.8381,rl_max_arb,0.195312,%
12.1719,ff_magic,1179004977,-
12.1719,ff_length,68,B
12.1719,ff_csum,64440,-
12.1719,ff_e_filt,55.6875,%
12.1719,ff_f_q10,1.36133,-
12.1719,ff_mode,3,-
12.1719,ff_status,0,-
12.1719,ff_e_raw,85,%
12.1719,ff_t_fuel,25,degC
12.1719,ff_frame_ctr,144,-
12.1719,ff_fw_ver,1,-
12.1719,ff_cal_mode,1,-
12.1719,ff_cal_ok,1,-
12.1719,ff_age_ticks,15.75,s
12.1719,ff_hold_ticks,44.26,s
12.1719,ff_frames,403,count
12.1719,ff_faults,1,count
12.1719,ff_stall,210,count
12.1719,ff_src_owner,1,-
12.1719,ff_src_seen,1,-
12.1719,ff_src_foreign,0,count
12.1719,ff_ticks,4365,count
12.1719,ff_e_key,0,%
12.1719,ff_e_frac,273,-
12.1719,ff_frame_bad,1,-
12.1719,ff_dzw_e,0,degCA
12.1719,ff_fzw_q8,0,-
12.1719,ff_rk_calls,4019,count
12.1719,ff_e_persist,0,%
12.1719,ff_persist_state,0,-
12.1719,ff_persist_err,2,-
12.1719,ff_diag_e_pct,56,%
12.1719,ff_diag_f_pct,136,%
12.1719,ff_diag_t_degc,25,degC
12.1719,ff_persist_wait,16.35,s
12.1719,ff_persist_writes,0,count
12.1719,ff_persist_fails,0,count
12.1719,eep_blk8_mirror_b0,0,%
12.1719,eep_blk8_mirror_b14,0,-
12.1719,eep_blk8_mirror_b29,0,-
12.1719,eep_blk8_mirror_csum,0,-
12.1719,nvm_queue_state,0,-
12.1719,raster_setA_10ms_count,4364,count
12.1719,raster_setB_10ms_count,0,count
12.1719,raster_setB_1ms_count,0,count
12.1719,rk_fuel_mass,1619,-
12.1719,ti_sum,157286,ms
12.1719,dwi_inj_angle,7.5,degCA
12.1719,zwist_display_b1,15,degCA
12.1719,dwkrz_0,0,degCA
12.1719,dwkrz_1,0,degCA
12.1719,dwkrz_2,0,degCA
12.1719,dwkrz_3,0,degCA
12.1719,dwkrz_4,0,degCA
12.1719,dwkrz_5,0,degCA
12.1719,wkrm,0,degCA
12.1719,zw_low_octane_latch,0,-
12.1719,rl_w,44.2627,%
12.1719,prist_w,60,bar
12.1719,nmot_w,1602.75,rpm
12.1719,rl_for_fuel,44.2627,%
12.1719,tmot,45,degC
12.1719,can_rx_spare0_b0,85,%
12.1719,can_rx_spare0_ctr,144,-
12.1719,ff_fst_q10,1,-
12.1719,ff_zwst_add,0,degCA
12.1719,tmst,-48,degC
12.1719,ksta_adapted,1,-
12.1719,zwstt,0,degCA
12.1719,B_st,0,-
12.1719,B_stend,0,-
12.1719,anztist,0,count
12.1719,zdgz,0,count
12.1719,tnst_w,0,count
12.1719,fr_w_b1,0,-
12.1719,rlsol_req,0,%
12.1719,rl_max_arb,0.195312,%
