# session: ff_fuel, 2026-09-22T20:00:47+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_time_scale: 1
time_s,var,value,unit
5.1568,ff_fst_q10,0,-
5.1568,ff_zwst_add,0,degCA
5.1568,tmst,-48,degC
5.1568,ksta_adapted,1,-
5.1568,zwstt,0,degCA
5.1568,B_st,0,-
5.1568,B_stend,0,-
5.1568,anztist,0,count
5.1568,zdgz,0,count
5.1568,tnst_w,0,count
5.1568,fr_w_b1,0,-
5.1568,rlsol_req,0,%
5.1568,rl_max_arb,0.195312,%
5.1568,ff_msv_sat_ticks,0,count
5.1568,ff_prail_add,0,bar
5.1568,ff_win_margin_min,0,degCA
5.1568,ff_prist_min,0,bar
5.1568,ff_diag_ticks,0,count
5.1568,prsoll_raw,0,bar
5.1568,prsoll_clamped,0,bar
5.1568,prsoll_rate,0,bar
5.1568,prsoll_w,61,bar
5.1568,prist_w,60,bar
5.1568,prdiff,0,bar
5.1568,vhdp_spare,16,-
5.1568,vmsv_limited,512,-
5.1568,wbho1s_w,4.6875,degCA
5.1568,dwi_inj_angle,7.5,degCA
5.1568,win_margin_req,0,0.75 degCA
5.1568,ti_sum,2400,us
5.4851,ff_magic,0,-
5.4851,ff_length,0,B
5.4851,ff_csum,0,-
5.4851,ff_e_filt,0,%
5.4851,ff_f_q10,0,-
5.4851,ff_mode,0,-
5.4851,ff_status,0,-
5.4851,ff_e_raw,0,%
5.4851,ff_t_fuel,-40,degC
5.4851,ff_frame_ctr,0,-
5.4851,ff_fw_ver,0,-
5.4851,ff_cal_mode,0,-
5.4851,ff_cal_ok,0,-
5.4851,ff_age_ticks,0,s
5.4851,ff_hold_ticks,0,s
5.4851,ff_frames,0,count
5.4851,ff_faults,0,count
5.4851,ff_stall,0,count
5.4851,ff_src_owner,0,-
5.4851,ff_src_seen,0,-
5.4851,ff_src_foreign,0,count
5.4851,ff_ticks,0,count
5.4851,ff_e_key,0,%
5.4851,ff_e_frac,0,-
5.4851,ff_frame_bad,0,-
5.4851,ff_dzw_e,0,degCA
5.4851,ff_fzw_q8,0,-
5.4851,ff_rk_calls,0,count
5.4851,ff_e_persist,0,%
5.4851,ff_persist_state,0,-
5.4851,ff_persist_err,0,-
5.4851,ff_diag_e_pct,0,%
5.4851,ff_diag_f_pct,0,%
5.4851,ff_diag_t_degc,-40,degC
5.4851,ff_persist_wait,0,s
5.4851,ff_persist_writes,0,count
5.4851,ff_persist_fails,0,count
5.4851,eep_blk8_mirror_b0,0,%
5.4851,eep_blk8_mirror_b1,0,%
5.4851,eep_blk8_mirror_b2,0,%
5.4851,eep_blk8_mirror_b14,0,-
5.4851,eep_blk8_mirror_b29,0,-
5.4851,eep_blk8_mirror_csum,0,-
5.4851,nvm_queue_state,0,-
5.4851,raster_setA_10ms_count,563,count
5.4851,raster_setB_10ms_count,0,count
5.4851,raster_setB_1ms_count,0,count
5.4851,rk_fuel_mass,1939,-
5.4851,zwist_display_b1,15,degCA
5.4851,dwkrz_0,0,degCA
5.4851,dwkrz_1,0,degCA
5.4851,dwkrz_2,0,degCA
5.4851,dwkrz_3,0,degCA
5.4851,dwkrz_4,0,degCA
5.4851,dwkrz_5,0,degCA
5.4851,wkrm,0,degCA
5.4851,zw_low_octane_latch,0,-
5.4851,rl_w,58.5937,%
5.4851,nmot_w,2040.75,rpm
5.4851,rl_for_fuel,58.5937,%
5.4851,tmot,23.25,degC
5.4851,can_rx_spare0_b0,0,%
5.4851,can_rx_spare0_ctr,0,-
5.4851,ff_fst_q10,0,-
5.4851,ff_zwst_add,0,degCA
5.4851,tmst,-48,degC
5.4851,ksta_adapted,1,-
5.4851,zwstt,0,degCA
5.4851,B_st,0,-
5.4851,B_stend,0,-
5.4851,anztist,0,count
5.4851,zdgz,0,count
5.4851,tnst_w,0,count
5.4851,fr_w_b1,0,-
5.4851,rlsol_req,0,%
5.4851,rl_max_arb,0.195312,%
5.4851,ff_msv_sat_ticks,0,count
5.4851,ff_prail_add,0,bar
5.4851,ff_win_margin_min,0,degCA
5.4851,ff_prist_min,0,bar
5.4851,ff_diag_ticks,0,count
5.4851,prsoll_raw,0,bar
5.4851,prsoll_clamped,0,bar
5.4851,prsoll_rate,0,bar
5.4851,prsoll_w,61,bar
5.4851,prist_w,60,bar
5.4851,prdiff,0,bar
5.4851,vhdp_spare,16,-
5.4851,vmsv_limited,512,-
5.4851,wbho1s_w,4.6875,degCA
5.4851,dwi_inj_angle,7.5,degCA
5.4851,win_margin_req,0,0.75 degCA
5.4851,ti_sum,2400,us
5.8207,ff_magic,0,-
5.8207,ff_length,0,B
5.8207,ff_csum,0,-
5.8207,ff_e_filt,0,%
5.8207,ff_f_q10,0,-
5.8207,ff_mode,0,-
5.8207,ff_status,0,-
5.8207,ff_e_raw,0,%
5.8207,ff_t_fuel,-40,degC
5.8207,ff_frame_ctr,0,-
5.8207,ff_fw_ver,0,-
5.8207,ff_cal_mode,0,-
5.8207,ff_cal_ok,0,-
5.8207,ff_age_ticks,0,s
5.8207,ff_hold_ticks,0,s
5.8207,ff_frames,0,count
5.8207,ff_faults,0,count
5.8207,ff_stall,0,count
5.8207,ff_src_owner,0,-
5.8207,ff_src_seen,0,-
5.8207,ff_src_foreign,0,count
5.8207,ff_ticks,0,count
5.8207,ff_e_key,0,%
5.8207,ff_e_frac,0,-
5.8207,ff_frame_bad,0,-
5.8207,ff_dzw_e,0,degCA
5.8207,ff_fzw_q8,0,-
5.8207,ff_rk_calls,0,count
5.8207,ff_e_persist,0,%
5.8207,ff_persist_state,0,-
5.8207,ff_persist_err,0,-
5.8207,ff_diag_e_pct,0,%
5.8207,ff_diag_f_pct,0,%
5.8207,ff_diag_t_degc,-40,degC
5.8207,ff_persist_wait,0,s
5.8207,ff_persist_writes,0,count
5.8207,ff_persist_fails,0,count
5.8207,eep_blk8_mirror_b0,0,%
5.8207,eep_blk8_mirror_b1,0,%
5.8207,eep_blk8_mirror_b2,0,%
5.8207,eep_blk8_mirror_b14,0,-
5.8207,eep_blk8_mirror_b29,0,-
5.8207,eep_blk8_mirror_csum,0,-
5.8207,nvm_queue_state,0,-
5.8207,raster_setA_10ms_count,597,count
5.8207,raster_setB_10ms_count,0,count
5.8207,raster_setB_1ms_count,0,count
5.8207,rk_fuel_mass,1998,-
5.8207,zwist_display_b1,15,degCA
5.8207,dwkrz_0,0,degCA
5.8207,dwkrz_1,-0.75,degCA
5.8207,dwkrz_2,-0.75,degCA
5.8207,dwkrz_3,0,degCA
5.8207,dwkrz_4,-0.75,degCA
5.8207,dwkrz_5,0,degCA
5.8207,wkrm,0,degCA
5.8207,zw_low_octane_latch,0,-
5.8207,rl_w,61.0352,%
5.8207,nmot_w,2115.5,rpm
5.8207,rl_for_fuel,61.0352,%
5.8207,tmot,23.25,degC
5.8207,can_rx_spare0_b0,0,%
5.8207,can_rx_spare0_ctr,0,-
5.8207,ff_fst_q10,0,-
5.8207,ff_zwst_add,0,degCA
5.8207,tmst,-48,degC
5.8207,ksta_adapted,1,-
5.8207,zwstt,0,degCA
5.8207,B_st,0,-
5.8207,B_stend,0,-
5.8207,anztist,0,count
5.8207,zdgz,0,count
5.8207,tnst_w,0,count
5.8207,fr_w_b1,0,-
5.8207,rlsol_req,0,%
5.8207,rl_max_arb,0.195312,%
5.8207,ff_msv_sat_ticks,0,count
5.8207,ff_prail_add,0,bar
5.8207,ff_win_margin_min,0,degCA
5.8207,ff_prist_min,0,bar
5.8207,ff_diag_ticks,0,count
5.8207,prsoll_raw,0,bar
5.8207,prsoll_clamped,0,bar
5.8207,prsoll_rate,0,bar
5.8207,prsoll_w,61,bar
5.8207,prist_w,60,bar
5.8207,prdiff,0,bar
5.8207,vhdp_spare,16,-
5.8207,vmsv_limited,512,-
5.8207,wbho1s_w,4.6875,degCA
5.8207,dwi_inj_angle,7.5,degCA
5.8207,win_margin_req,0,0.75 degCA
5.8207,ti_sum,2400,us
6.1556,ff_magic,0,-
6.1556,ff_length,0,B
6.1556,ff_csum,0,-
6.1556,ff_e_filt,0,%
6.1556,ff_f_q10,0,-
6.1556,ff_mode,0,-
6.1556,ff_status,0,-
6.1556,ff_e_raw,0,%
6.1556,ff_t_fuel,-40,degC
6.1556,ff_frame_ctr,0,-
6.1556,ff_fw_ver,0,-
6.1556,ff_cal_mode,0,-
6.1556,ff_cal_ok,0,-
6.1556,ff_age_ticks,0,s
6.1556,ff_hold_ticks,0,s
6.1556,ff_frames,0,count
6.1556,ff_faults,0,count
6.1556,ff_stall,0,count
6.1556,ff_src_owner,0,-
6.1556,ff_src_seen,0,-
6.1556,ff_src_foreign,0,count
6.1556,ff_ticks,0,count
6.1556,ff_e_key,0,%
6.1556,ff_e_frac,0,-
6.1556,ff_frame_bad,0,-
6.1556,ff_dzw_e,0,degCA
6.1556,ff_fzw_q8,0,-
6.1556,ff_rk_calls,0,count
6.1556,ff_e_persist,0,%
6.1556,ff_persist_state,0,-
6.1556,ff_persist_err,0,-
6.1556,ff_diag_e_pct,0,%
6.1556,ff_diag_f_pct,0,%
6.1556,ff_diag_t_degc,-40,degC
6.1556,ff_persist_wait,0,s
6.1556,ff_persist_writes,0,count
6.1556,ff_persist_fails,0,count
6.1556,eep_blk8_mirror_b0,0,%
6.1556,eep_blk8_mirror_b1,0,%
6.1556,eep_blk8_mirror_b2,0,%
6.1556,eep_blk8_mirror_b14,0,-
6.1556,eep_blk8_mirror_b29,0,-
6.1556,eep_blk8_mirror_csum,0,-
6.1556,nvm_queue_state,0,-
6.1556,raster_setA_10ms_count,630,count
6.1556,raster_setB_10ms_count,0,count
6.1556,raster_setB_1ms_count,0,count
6.1556,rk_fuel_mass,2055,-
6.1556,zwist_display_b1,15,degCA
6.1556,dwkrz_0,-0.75,degCA
6.1556,dwkrz_1,-2.25,degCA
6.1556,dwkrz_2,-0.75,degCA
6.1556,dwkrz_3,0,degCA
6.1556,dwkrz_4,-1.5,degCA
6.1556,dwkrz_5,-0.75,degCA
6.1556,wkrm,-0.75,degCA
6.1556,zw_low_octane_latch,0,-
6.1556,rl_w,63.4277,%
6.1556,nmot_w,2188,rpm
6.1556,rl_for_fuel,63.4277,%
6.1556,tmot,23.25,degC
6.1556,can_rx_spare0_b0,0,%
6.1556,can_rx_spare0_ctr,0,-
6.1556,ff_fst_q10,0,-
6.1556,ff_zwst_add,0,degCA
6.1556,tmst,-48,degC
6.1556,ksta_adapted,1,-
6.1556,zwstt,0,degCA
6.1556,B_st,0,-
6.1556,B_stend,0,-
6.1556,anztist,0,count
6.1556,zdgz,0,count
6.1556,tnst_w,0,count
6.1556,fr_w_b1,0,-
6.1556,rlsol_req,0,%
6.1556,rl_max_arb,0.195312,%
6.1556,ff_msv_sat_ticks,0,count
6.1556,ff_prail_add,0,bar
6.1556,ff_win_margin_min,0,degCA
6.1556,ff_prist_min,0,bar
6.1556,ff_diag_ticks,0,count
6.1556,prsoll_raw,0,bar
6.1556,prsoll_clamped,0,bar
6.1556,prsoll_rate,0,bar
6.1556,prsoll_w,61,bar
6.1556,prist_w,60,bar
6.1556,prdiff,0,bar
6.1556,vhdp_spare,16,-
6.1556,vmsv_limited,512,-
6.1556,wbho1s_w,4.6875,degCA
6.1556,dwi_inj_angle,7.5,degCA
6.1556,win_margin_req,0,0.75 degCA
6.1556,ti_sum,2400,us
6.4881,ff_magic,0,-
6.4881,ff_length,0,B
6.4881,ff_csum,0,-
6.4881,ff_e_filt,0,%
6.4881,ff_f_q10,0,-
6.4881,ff_mode,0,-
6.4881,ff_status,0,-
6.4881,ff_e_raw,0,%
6.4881,ff_t_fuel,-40,degC
6.4881,ff_frame_ctr,0,-
6.4881,ff_fw_ver,0,-
6.4881,ff_cal_mode,0,-
6.4881,ff_cal_ok,0,-
6.4881,ff_age_ticks,0,s
6.4881,ff_hold_ticks,0,s
6.4881,ff_frames,0,count
6.4881,ff_faults,0,count
6.4881,ff_stall,0,count
6.4881,ff_src_owner,0,-
6.4881,ff_src_seen,0,-
6.4881,ff_src_foreign,0,count
6.4881,ff_ticks,0,count
6.4881,ff_e_key,0,%
6.4881,ff_e_frac,0,-
6.4881,ff_frame_bad,0,-
6.4881,ff_dzw_e,0,degCA
6.4881,ff_fzw_q8,0,-
6.4881,ff_rk_calls,0,count
6.4881,ff_e_persist,0,%
6.4881,ff_persist_state,0,-
6.4881,ff_persist_err,0,-
6.4881,ff_diag_e_pct,0,%
6.4881,ff_diag_f_pct,0,%
6.4881,ff_diag_t_degc,-40,degC
6.4881,ff_persist_wait,0,s
6.4881,ff_persist_writes,0,count
6.4881,ff_persist_fails,0,count
6.4881,eep_blk8_mirror_b0,0,%
6.4881,eep_blk8_mirror_b1,0,%
6.4881,eep_blk8_mirror_b2,0,%
6.4881,eep_blk8_mirror_b14,0,-
6.4881,eep_blk8_mirror_b29,0,-
6.4881,eep_blk8_mirror_csum,0,-
6.4881,nvm_queue_state,0,-
6.4881,raster_setA_10ms_count,664,count
6.4881,raster_setB_10ms_count,0,count
6.4881,raster_setB_1ms_count,0,count
6.4881,rk_fuel_mass,2113,-
6.4881,zwist_display_b1,15,degCA
6.4881,dwkrz_0,-0.75,degCA
6.4881,dwkrz_1,-3,degCA
6.4881,dwkrz_2,-0.75,degCA
6.4881,dwkrz_3,0,degCA
6.4881,dwkrz_4,-2.25,degCA
6.4881,dwkrz_5,-0.75,degCA
6.4881,wkrm,-0.75,degCA
6.4881,zw_low_octane_latch,0,-
6.4881,rl_w,65.8691,%
6.4881,nmot_w,2262.75,rpm
6.4881,rl_for_fuel,65.8691,%
6.4881,tmot,23.25,degC
6.4881,can_rx_spare0_b0,0,%
6.4881,can_rx_spare0_ctr,0,-
6.4881,ff_fst_q10,0,-
6.4881,ff_zwst_add,0,degCA
6.4881,tmst,-48,degC
6.4881,ksta_adapted,1,-
6.4881,zwstt,0,degCA
6.4881,B_st,0,-
6.4881,B_stend,0,-
6.4881,anztist,0,count
6.4881,zdgz,0,count
6.4881,tnst_w,0,count
6.4881,fr_w_b1,0,-
6.4881,rlsol_req,0,%
6.4881,rl_max_arb,0.195312,%
6.4881,ff_msv_sat_ticks,0,count
6.4881,ff_prail_add,0,bar
6.4881,ff_win_margin_min,0,degCA
6.4881,ff_prist_min,0,bar
6.4881,ff_diag_ticks,0,count
6.4881,prsoll_raw,0,bar
6.4881,prsoll_clamped,0,bar
6.4881,prsoll_rate,0,bar
6.4881,prsoll_w,61,bar
6.4881,prist_w,60,bar
6.4881,prdiff,0,bar
6.4881,vhdp_spare,16,-
6.4881,vmsv_limited,512,-
6.4881,wbho1s_w,4.6875,degCA
6.4881,dwi_inj_angle,7.5,degCA
6.4881,win_margin_req,0,0.75 degCA
6.4881,ti_sum,2400,us
6.8209,ff_magic,0,-
6.8209,ff_length,0,B
6.8209,ff_csum,0,-
6.8209,ff_e_filt,0,%
6.8209,ff_f_q10,0,-
6.8209,ff_mode,0,-
6.8209,ff_status,0,-
6.8209,ff_e_raw,0,%
6.8209,ff_t_fuel,-40,degC
6.8209,ff_frame_ctr,0,-
6.8209,ff_fw_ver,0,-
6.8209,ff_cal_mode,0,-
6.8209,ff_cal_ok,0,-
6.8209,ff_age_ticks,0,s
6.8209,ff_hold_ticks,0,s
6.8209,ff_frames,0,count
6.8209,ff_faults,0,count
6.8209,ff_stall,0,count
6.8209,ff_src_owner,0,-
6.8209,ff_src_seen,0,-
6.8209,ff_src_foreign,0,count
6.8209,ff_ticks,0,count
6.8209,ff_e_key,0,%
6.8209,ff_e_frac,0,-
6.8209,ff_frame_bad,0,-
6.8209,ff_dzw_e,0,degCA
6.8209,ff_fzw_q8,0,-
6.8209,ff_rk_calls,0,count
6.8209,ff_e_persist,0,%
6.8209,ff_persist_state,0,-
6.8209,ff_persist_err,0,-
6.8209,ff_diag_e_pct,0,%
6.8209,ff_diag_f_pct,0,%
6.8209,ff_diag_t_degc,-40,degC
6.8209,ff_persist_wait,0,s
6.8209,ff_persist_writes,0,count
6.8209,ff_persist_fails,0,count
6.8209,eep_blk8_mirror_b0,0,%
6.8209,eep_blk8_mirror_b1,0,%
6.8209,eep_blk8_mirror_b2,0,%
6.8209,eep_blk8_mirror_b14,0,-
6.8209,eep_blk8_mirror_b29,0,-
6.8209,eep_blk8_mirror_csum,0,-
6.8209,nvm_queue_state,0,-
6.8209,raster_setA_10ms_count,697,count
6.8209,raster_setB_10ms_count,0,count
6.8209,raster_setB_1ms_count,0,count
6.8209,rk_fuel_mass,2170,-
6.8209,zwist_display_b1,15,degCA
6.8209,dwkrz_0,-0.75,degCA
6.8209,dwkrz_1,-3,degCA
6.8209,dwkrz_2,-1.5,degCA
6.8209,dwkrz_3,0,degCA
6.8209,dwkrz_4,-2.25,degCA
6.8209,dwkrz_5,-0.75,degCA
6.8209,wkrm,-0.75,degCA
6.8209,zw_low_octane_latch,0,-
6.8209,rl_w,68.2373,%
6.8209,nmot_w,2335.5,rpm
6.8209,rl_for_fuel,68.2373,%
6.8209,tmot,24,degC
6.8209,can_rx_spare0_b0,0,%
6.8209,can_rx_spare0_ctr,0,-
6.8209,ff_fst_q10,0,-
6.8209,ff_zwst_add,0,degCA
6.8209,tmst,-48,degC
6.8209,ksta_adapted,1,-
6.8209,zwstt,0,degCA
6.8209,B_st,0,-
6.8209,B_stend,0,-
6.8209,anztist,0,count
6.8209,zdgz,0,count
6.8209,tnst_w,0,count
6.8209,fr_w_b1,0,-
6.8209,rlsol_req,0,%
6.8209,rl_max_arb,0.195312,%
6.8209,ff_msv_sat_ticks,0,count
6.8209,ff_prail_add,0,bar
6.8209,ff_win_margin_min,0,degCA
6.8209,ff_prist_min,0,bar
6.8209,ff_diag_ticks,0,count
6.8209,prsoll_raw,0,bar
6.8209,prsoll_clamped,0,bar
6.8209,prsoll_rate,0,bar
6.8209,prsoll_w,61,bar
6.8209,prist_w,60,bar
6.8209,prdiff,0,bar
6.8209,vhdp_spare,16,-
6.8209,vmsv_limited,512,-
6.8209,wbho1s_w,4.6875,degCA
6.8209,dwi_inj_angle,7.5,degCA
6.8209,win_margin_req,0,0.75 degCA
6.8209,ti_sum,2400,us
7.1549,ff_magic,0,-
7.1549,ff_length,0,B
7.1549,ff_csum,0,-
7.1549,ff_e_filt,0,%
7.1549,ff_f_q10,0,-
7.1549,ff_mode,0,-
7.1549,ff_status,0,-
7.1549,ff_e_raw,0,%
7.1549,ff_t_fuel,-40,degC
7.1549,ff_frame_ctr,0,-
7.1549,ff_fw_ver,0,-
7.1549,ff_cal_mode,0,-
7.1549,ff_cal_ok,0,-
7.1549,ff_age_ticks,0,s
7.1549,ff_hold_ticks,0,s
7.1549,ff_frames,0,count
7.1549,ff_faults,0,count
7.1549,ff_stall,0,count
7.1549,ff_src_owner,0,-
7.1549,ff_src_seen,0,-
7.1549,ff_src_foreign,0,count
7.1549,ff_ticks,0,count
7.1549,ff_e_key,0,%
7.1549,ff_e_frac,0,-
7.1549,ff_frame_bad,0,-
7.1549,ff_dzw_e,0,degCA
7.1549,ff_fzw_q8,0,-
7.1549,ff_rk_calls,0,count
7.1549,ff_e_persist,0,%
7.1549,ff_persist_state,0,-
7.1549,ff_persist_err,0,-
7.1549,ff_diag_e_pct,0,%
7.1549,ff_diag_f_pct,0,%
7.1549,ff_diag_t_degc,-40,degC
7.1549,ff_persist_wait,0,s
7.1549,ff_persist_writes,0,count
7.1549,ff_persist_fails,0,count
7.1549,eep_blk8_mirror_b0,0,%
7.1549,eep_blk8_mirror_b1,0,%
7.1549,eep_blk8_mirror_b2,0,%
7.1549,eep_blk8_mirror_b14,0,-
7.1549,eep_blk8_mirror_b29,0,-
7.1549,eep_blk8_mirror_csum,0,-
7.1549,nvm_queue_state,0,-
7.1549,raster_setA_10ms_count,731,count
7.1549,raster_setB_10ms_count,0,count
7.1549,raster_setB_1ms_count,0,count
7.1549,rk_fuel_mass,2227,-
7.1549,zwist_display_b1,15,degCA
7.1549,dwkrz_0,-0.75,degCA
7.1549,dwkrz_1,-2.25,degCA
7.1549,dwkrz_2,-0.75,degCA
7.1549,dwkrz_3,0,degCA
7.1549,dwkrz_4,-2.25,degCA
7.1549,dwkrz_5,-0.75,degCA
7.1549,wkrm,-0.75,degCA
7.1549,zw_low_octane_latch,0,-
7.1549,rl_w,70.7031,%
7.1549,nmot_w,2410.25,rpm
7.1549,rl_for_fuel,70.7031,%
7.1549,tmot,24,degC
7.1549,can_rx_spare0_b0,0,%
7.1549,can_rx_spare0_ctr,0,-
7.1549,ff_fst_q10,0,-
7.1549,ff_zwst_add,0,degCA
7.1549,tmst,-48,degC
7.1549,ksta_adapted,1,-
7.1549,zwstt,0,degCA
7.1549,B_st,0,-
7.1549,B_stend,0,-
7.1549,anztist,0,count
7.1549,zdgz,0,count
7.1549,tnst_w,0,count
7.1549,fr_w_b1,0,-
7.1549,rlsol_req,0,%
7.1549,rl_max_arb,0.195312,%
7.1549,ff_msv_sat_ticks,0,count
7.1549,ff_prail_add,0,bar
7.1549,ff_win_margin_min,0,degCA
7.1549,ff_prist_min,0,bar
7.1549,ff_diag_ticks,0,count
7.1549,prsoll_raw,0,bar
7.1549,prsoll_clamped,0,bar
7.1549,prsoll_rate,0,bar
7.1549,prsoll_w,61,bar
7.1549,prist_w,60,bar
7.1549,prdiff,0,bar
7.1549,vhdp_spare,16,-
7.1549,vmsv_limited,512,-
7.1549,wbho1s_w,4.6875,degCA
7.1549,dwi_inj_angle,7.5,degCA
7.1549,win_margin_req,0,0.75 degCA
7.1549,ti_sum,2400,us
7.4900,ff_magic,0,-
7.4900,ff_length,0,B
7.4900,ff_csum,0,-
7.4900,ff_e_filt,0,%
7.4900,ff_f_q10,0,-
7.4900,ff_mode,0,-
7.4900,ff_status,0,-
7.4900,ff_e_raw,0,%
7.4900,ff_t_fuel,-40,degC
7.4900,ff_frame_ctr,0,-
7.4900,ff_fw_ver,0,-
7.4900,ff_cal_mode,0,-
7.4900,ff_cal_ok,0,-
7.4900,ff_age_ticks,0,s
7.4900,ff_hold_ticks,0,s
7.4900,ff_frames,0,count
7.4900,ff_faults,0,count
7.4900,ff_stall,0,count
7.4900,ff_src_owner,0,-
7.4900,ff_src_seen,0,-
7.4900,ff_src_foreign,0,count
7.4900,ff_ticks,0,count
7.4900,ff_e_key,0,%
7.4900,ff_e_frac,0,-
7.4900,ff_frame_bad,0,-
7.4900,ff_dzw_e,0,degCA
7.4900,ff_fzw_q8,0,-
7.4900,ff_rk_calls,0,count
7.4900,ff_e_persist,0,%
7.4900,ff_persist_state,0,-
7.4900,ff_persist_err,0,-
7.4900,ff_diag_e_pct,0,%
7.4900,ff_diag_f_pct,0,%
7.4900,ff_diag_t_degc,-40,degC
7.4900,ff_persist_wait,0,s
7.4900,ff_persist_writes,0,count
7.4900,ff_persist_fails,0,count
7.4900,eep_blk8_mirror_b0,0,%
7.4900,eep_blk8_mirror_b1,0,%
7.4900,eep_blk8_mirror_b2,0,%
7.4900,eep_blk8_mirror_b14,0,-
7.4900,eep_blk8_mirror_b29,0,-
7.4900,eep_blk8_mirror_csum,0,-
7.4900,nvm_queue_state,0,-
7.4900,raster_setA_10ms_count,764,count
7.4900,raster_setB_10ms_count,0,count
7.4900,raster_setB_1ms_count,0,count
7.4900,rk_fuel_mass,2286,-
7.4900,zwist_display_b1,15,degCA
7.4900,dwkrz_0,0,degCA
7.4900,dwkrz_1,-1.5,degCA
7.4900,dwkrz_2,-0.75,degCA
7.4900,dwkrz_3,0,degCA
7.4900,dwkrz_4,-0.75,degCA
7.4900,dwkrz_5,-0.75,degCA
7.4900,wkrm,0,degCA
7.4900,zw_low_octane_latch,0,-
7.4900,rl_w,73.0713,%
7.4900,nmot_w,2482.75,rpm
7.4900,rl_for_fuel,73.0713,%
7.4900,tmot,24,degC
7.4900,can_rx_spare0_b0,0,%
7.4900,can_rx_spare0_ctr,0,-
7.4900,ff_fst_q10,0,-
7.4900,ff_zwst_add,0,degCA
7.4900,tmst,-48,degC
7.4900,ksta_adapted,1,-
7.4900,zwstt,0,degCA
7.4900,B_st,0,-
7.4900,B_stend,0,-
7.4900,anztist,0,count
7.4900,zdgz,0,count
7.4900,tnst_w,0,count
7.4900,fr_w_b1,0,-
7.4900,rlsol_req,0,%
7.4900,rl_max_arb,0.195312,%
7.4900,ff_msv_sat_ticks,0,count
7.4900,ff_prail_add,0,bar
7.4900,ff_win_margin_min,0,degCA
7.4900,ff_prist_min,0,bar
7.4900,ff_diag_ticks,0,count
7.4900,prsoll_raw,0,bar
7.4900,prsoll_clamped,0,bar
7.4900,prsoll_rate,0,bar
7.4900,prsoll_w,61,bar
7.4900,prist_w,60,bar
7.4900,prdiff,0,bar
7.4900,vhdp_spare,16,-
7.4900,vmsv_limited,512,-
7.4900,wbho1s_w,4.6875,degCA
7.4900,dwi_inj_angle,7.5,degCA
7.4900,win_margin_req,0,0.75 degCA
7.4900,ti_sum,2400,us
7.8247,ff_magic,0,-
7.8247,ff_length,0,B
7.8247,ff_csum,0,-
7.8247,ff_e_filt,0,%
7.8247,ff_f_q10,0,-
7.8247,ff_mode,0,-
7.8247,ff_status,0,-
7.8247,ff_e_raw,0,%
7.8247,ff_t_fuel,-40,degC
7.8247,ff_frame_ctr,0,-
7.8247,ff_fw_ver,0,-
7.8247,ff_cal_mode,0,-
7.8247,ff_cal_ok,0,-
7.8247,ff_age_ticks,0,s
7.8247,ff_hold_ticks,0,s
7.8247,ff_frames,0,count
7.8247,ff_faults,0,count
7.8247,ff_stall,0,count
7.8247,ff_src_owner,0,-
7.8247,ff_src_seen,0,-
7.8247,ff_src_foreign,0,count
7.8247,ff_ticks,0,count
7.8247,ff_e_key,0,%
7.8247,ff_e_frac,0,-
7.8247,ff_frame_bad,0,-
7.8247,ff_dzw_e,0,degCA
7.8247,ff_fzw_q8,0,-
7.8247,ff_rk_calls,0,count
7.8247,ff_e_persist,0,%
7.8247,ff_persist_state,0,-
7.8247,ff_persist_err,0,-
7.8247,ff_diag_e_pct,0,%
7.8247,ff_diag_f_pct,0,%
7.8247,ff_diag_t_degc,-40,degC
7.8247,ff_persist_wait,0,s
7.8247,ff_persist_writes,0,count
7.8247,ff_persist_fails,0,count
7.8247,eep_blk8_mirror_b0,0,%
7.8247,eep_blk8_mirror_b1,0,%
7.8247,eep_blk8_mirror_b2,0,%
7.8247,eep_blk8_mirror_b14,0,-
7.8247,eep_blk8_mirror_b29,0,-
7.8247,eep_blk8_mirror_csum,0,-
7.8247,nvm_queue_state,0,-
7.8247,raster_setA_10ms_count,797,count
7.8247,raster_setB_10ms_count,0,count
7.8247,raster_setB_1ms_count,0,count
7.8247,rk_fuel_mass,2343,-
7.8247,zwist_display_b1,15,degCA
7.8247,dwkrz_0,0,degCA
7.8247,dwkrz_1,0,degCA
7.8247,dwkrz_2,0,degCA
7.8247,dwkrz_3,0,degCA
7.8247,dwkrz_4,0,degCA
7.8247,dwkrz_5,0,degCA
7.8247,wkrm,0,degCA
7.8247,zw_low_octane_latch,0,-
7.8247,rl_w,75.4395,%
7.8247,nmot_w,2555.5,rpm
7.8247,rl_for_fuel,75.4395,%
7.8247,tmot,24,degC
7.8247,can_rx_spare0_b0,0,%
7.8247,can_rx_spare0_ctr,0,-
7.8247,ff_fst_q10,0,-
7.8247,ff_zwst_add,0,degCA
7.8247,tmst,-48,degC
7.8247,ksta_adapted,1,-
7.8247,zwstt,0,degCA
7.8247,B_st,0,-
7.8247,B_stend,0,-
7.8247,anztist,0,count
