# session: ff_fuel, 2026-09-22T20:02:21+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
11.8861,dwkrz_4,0,degCA
11.8861,dwkrz_5,0,degCA
11.8861,wkrm,0,degCA
11.8861,zw_low_octane_latch,0,-
11.8861,rl_w,50.3174,%
11.8861,nmot_w,1787.75,rpm
11.8861,rl_for_fuel,50.3174,%
11.8861,tmot,40.5,degC
11.8861,can_rx_spare0_b0,85,%
11.8861,can_rx_spare0_ctr,104,-
11.8861,ff_fst_q10,1,-
11.8861,ff_zwst_add,0,degCA
11.8861,tmst,-48,degC
11.8861,ksta_adapted,1,-
11.8861,zwstt,0,degCA
11.8861,B_st,0,-
11.8861,B_stend,0,-
11.8861,anztist,0,count
11.8861,zdgz,0,count
11.8861,tnst_w,0,count
11.8861,fr_w_b1,0,-
11.8861,rlsol_req,0,%
11.8861,rl_max_arb,0.195312,%
11.8861,ff_msv_sat_ticks,0,count
11.8861,ff_prail_add,0,bar
11.8861,ff_win_margin_min,-2.8125,degCA
11.8861,ff_prist_min,60,bar
11.8861,ff_diag_ticks,49,count
11.8861,prsoll_raw,0,bar
11.8861,prsoll_clamped,0,bar
11.8861,prsoll_rate,0,bar
11.8861,prsoll_w,61,bar
11.8861,prist_w,60,bar
11.8861,prdiff,0,bar
11.8861,vhdp_spare,16,-
11.8861,vmsv_limited,512,-
11.8861,wbho1s_w,4.6875,degCA
11.8861,dwi_inj_angle,7.5,degCA
11.8861,win_margin_req,0,0.75 degCA
11.8861,ti_sum,2400,us
12.2174,ff_magic,1179004977,-
12.2174,ff_length,76,B
12.2174,ff_csum,63745,-
12.2174,ff_e_filt,72.6875,%
12.2174,ff_f_q10,1.4668,-
12.2174,ff_mode,1,-
12.2174,ff_status,0,-
12.2174,ff_e_raw,85,%
12.2174,ff_t_fuel,25,degC
12.2174,ff_frame_ctr,107,-
12.2174,ff_fw_ver,1,-
12.2174,ff_cal_mode,1,-
12.2174,ff_cal_ok,1,-
12.2174,ff_age_ticks,0.15,s
12.2174,ff_hold_ticks,0,s
12.2174,ff_frames,364,count
12.2174,ff_faults,0,count
12.2174,ff_stall,0,count
12.2174,ff_src_owner,1,-
12.2174,ff_src_seen,1,-
12.2174,ff_src_foreign,0,count
12.2174,ff_ticks,3645,count
12.2174,ff_e_key,0,%
12.2174,ff_e_frac,1003,-
12.2174,ff_frame_bad,0,-
12.2174,ff_dzw_e,0,degCA
12.2174,ff_fzw_q8,0,-
12.2174,ff_rk_calls,3588,count
12.2174,ff_e_persist,0,%
12.2174,ff_persist_state,0,-
12.2174,ff_persist_err,2,-
12.2174,ff_diag_e_pct,73,%
12.2174,ff_diag_f_pct,146,%
12.2174,ff_diag_t_degc,25,degC
12.2174,ff_persist_wait,23.55,s
12.2174,ff_persist_writes,0,count
12.2174,ff_persist_fails,0,count
12.2174,eep_blk8_mirror_b0,0,%
12.2174,eep_blk8_mirror_b1,0,%
12.2174,eep_blk8_mirror_b2,0,%
12.2174,eep_blk8_mirror_b14,0,-
12.2174,eep_blk8_mirror_b29,0,-
12.2174,eep_blk8_mirror_csum,0,-
12.2174,nvm_queue_state,0,-
12.2174,raster_setA_10ms_count,3645,count
12.2174,raster_setB_10ms_count,0,count
12.2174,raster_setB_1ms_count,0,count
12.2174,rk_fuel_mass,1509,-
12.2174,zwist_display_b1,15,degCA
12.2174,dwkrz_0,0,degCA
12.2174,dwkrz_1,0,degCA
12.2174,dwkrz_2,0,degCA
12.2174,dwkrz_3,0,degCA
12.2174,dwkrz_4,0,degCA
12.2174,dwkrz_5,0,degCA
12.2174,wkrm,0,degCA
12.2174,zw_low_octane_latch,0,-
12.2174,rl_w,43.5547,%
12.2174,nmot_w,1580.75,rpm
12.2174,rl_for_fuel,43.5547,%
12.2174,tmot,41.25,degC
12.2174,can_rx_spare0_b0,85,%
12.2174,can_rx_spare0_ctr,113,-
12.2174,ff_fst_q10,1,-
12.2174,ff_zwst_add,0,degCA
12.2174,tmst,-48,degC
12.2174,ksta_adapted,1,-
12.2174,zwstt,0,degCA
12.2174,B_st,0,-
12.2174,B_stend,0,-
12.2174,anztist,0,count
12.2174,zdgz,0,count
12.2174,tnst_w,0,count
12.2174,fr_w_b1,0,-
12.2174,rlsol_req,0,%
12.2174,rl_max_arb,0.195312,%
12.2174,ff_msv_sat_ticks,0,count
12.2174,ff_prail_add,0,bar
12.2174,ff_win_margin_min,-2.8125,degCA
12.2174,ff_prist_min,60,bar
12.2174,ff_diag_ticks,55,count
12.2174,prsoll_raw,0,bar
12.2174,prsoll_clamped,0,bar
12.2174,prsoll_rate,0,bar
12.2174,prsoll_w,61,bar
12.2174,prist_w,60,bar
12.2174,prdiff,0,bar
12.2174,vhdp_spare,16,-
12.2174,vmsv_limited,512,-
12.2174,wbho1s_w,4.6875,degCA
12.2174,dwi_inj_angle,7.5,degCA
12.2174,win_margin_req,0,0.75 degCA
12.2174,ti_sum,2400,us
12.5474,ff_magic,1179004977,-
12.5474,ff_length,76,B
12.5474,ff_csum,63639,-
12.5474,ff_e_filt,74.5625,%
12.5474,ff_f_q10,1.47852,-
12.5474,ff_mode,1,-
12.5474,ff_status,0,-
12.5474,ff_e_raw,85,%
12.5474,ff_t_fuel,25,degC
12.5474,ff_frame_ctr,116,-
12.5474,ff_fw_ver,1,-
12.5474,ff_cal_mode,1,-
12.5474,ff_cal_ok,1,-
12.5474,ff_age_ticks,0.15,s
12.5474,ff_hold_ticks,0,s
12.5474,ff_frames,373,count
12.5474,ff_faults,0,count
12.5474,ff_stall,0,count
12.5474,ff_src_owner,1,-
12.5474,ff_src_seen,1,-
12.5474,ff_src_foreign,0,count
12.5474,ff_ticks,3738,count
12.5474,ff_e_key,0,%
12.5474,ff_e_frac,694,-
12.5474,ff_frame_bad,0,-
12.5474,ff_dzw_e,0,degCA
12.5474,ff_fzw_q8,0,-
12.5474,ff_rk_calls,3657,count
12.5474,ff_e_persist,0,%
12.5474,ff_persist_state,0,-
12.5474,ff_persist_err,2,-
12.5474,ff_diag_e_pct,75,%
12.5474,ff_diag_f_pct,147,%
12.5474,ff_diag_t_degc,25,degC
12.5474,ff_persist_wait,22.62,s
12.5474,ff_persist_writes,0,count
12.5474,ff_persist_fails,0,count
12.5474,eep_blk8_mirror_b0,0,%
12.5474,eep_blk8_mirror_b1,0,%
12.5474,eep_blk8_mirror_b2,0,%
12.5474,eep_blk8_mirror_b14,0,-
12.5474,eep_blk8_mirror_b29,0,-
12.5474,eep_blk8_mirror_csum,0,-
12.5474,nvm_queue_state,0,-
12.5474,raster_setA_10ms_count,3738,count
12.5474,raster_setB_10ms_count,0,count
12.5474,raster_setB_1ms_count,0,count
12.5474,rk_fuel_mass,1346,-
12.5474,zwist_display_b1,15,degCA
12.5474,dwkrz_0,0,degCA
12.5474,dwkrz_1,0,degCA
12.5474,dwkrz_2,0,degCA
12.5474,dwkrz_3,0,degCA
12.5474,dwkrz_4,0,degCA
12.5474,dwkrz_5,0,degCA
12.5474,wkrm,0,degCA
12.5474,zw_low_octane_latch,0,-
12.5474,rl_w,36.8408,%
12.5474,nmot_w,1376.25,rpm
12.5474,rl_for_fuel,36.8408,%
12.5474,tmot,41.25,degC
12.5474,can_rx_spare0_b0,85,%
12.5474,can_rx_spare0_ctr,122,-
12.5474,ff_fst_q10,1,-
12.5474,ff_zwst_add,0,degCA
12.5474,tmst,-48,degC
12.5474,ksta_adapted,1,-
12.5474,zwstt,0,degCA
12.5474,B_st,0,-
12.5474,B_stend,0,-
12.5474,anztist,0,count
12.5474,zdgz,0,count
12.5474,tnst_w,0,count
12.5474,fr_w_b1,0,-
12.5474,rlsol_req,0,%
12.5474,rl_max_arb,0.195312,%
12.5474,ff_msv_sat_ticks,0,count
12.5474,ff_prail_add,0,bar
12.5474,ff_win_margin_min,-2.8125,degCA
12.5474,ff_prist_min,60,bar
12.5474,ff_diag_ticks,62,count
12.5474,prsoll_raw,0,bar
12.5474,prsoll_clamped,0,bar
12.5474,prsoll_rate,0,bar
12.5474,prsoll_w,61,bar
12.5474,prist_w,60,bar
12.5474,prdiff,0,bar
12.5474,vhdp_spare,16,-
12.5474,vmsv_limited,512,-
12.5474,wbho1s_w,4.6875,degCA
12.5474,dwi_inj_angle,7.5,degCA
12.5474,win_margin_req,0,0.75 degCA
12.5474,ti_sum,2400,us
12.8830,ff_magic,1179004977,-
12.8830,ff_length,76,B
12.8830,ff_csum,63693,-
12.8830,ff_e_filt,76.6875,%
12.8830,ff_f_q10,1.49121,-
12.8830,ff_mode,1,-
12.8830,ff_status,0,-
12.8830,ff_e_raw,85,%
12.8830,ff_t_fuel,25,degC
12.8830,ff_frame_ctr,126,-
12.8830,ff_fw_ver,1,-
12.8830,ff_cal_mode,1,-
12.8830,ff_cal_ok,1,-
12.8830,ff_age_ticks,0.2,s
12.8830,ff_hold_ticks,0,s
12.8830,ff_frames,383,count
12.8830,ff_faults,0,count
12.8830,ff_stall,0,count
12.8830,ff_src_owner,1,-
12.8830,ff_src_seen,1,-
12.8830,ff_src_foreign,0,count
12.8830,ff_ticks,3843,count
12.8830,ff_e_key,0,%
12.8830,ff_e_frac,213,-
12.8830,ff_frame_bad,0,-
12.8830,ff_dzw_e,0,degCA
12.8830,ff_fzw_q8,0,-
12.8830,ff_rk_calls,3723,count
12.8830,ff_e_persist,0,%
12.8830,ff_persist_state,0,-
12.8830,ff_persist_err,2,-
12.8830,ff_diag_e_pct,77,%
12.8830,ff_diag_f_pct,149,%
12.8830,ff_diag_t_degc,25,degC
12.8830,ff_persist_wait,21.57,s
12.8830,ff_persist_writes,0,count
12.8830,ff_persist_fails,0,count
12.8830,eep_blk8_mirror_b0,0,%
12.8830,eep_blk8_mirror_b1,0,%
12.8830,eep_blk8_mirror_b2,0,%
12.8830,eep_blk8_mirror_b14,0,-
12.8830,eep_blk8_mirror_b29,0,-
12.8830,eep_blk8_mirror_csum,0,-
12.8830,nvm_queue_state,0,-
12.8830,raster_setA_10ms_count,3843,count
12.8830,raster_setB_10ms_count,0,count
12.8830,raster_setB_1ms_count,0,count
12.8830,rk_fuel_mass,1165,-
12.8830,zwist_display_b1,15,degCA
12.8830,dwkrz_0,0,degCA
12.8830,dwkrz_1,0,degCA
12.8830,dwkrz_2,0,degCA
12.8830,dwkrz_3,0,degCA
12.8830,dwkrz_4,0,degCA
12.8830,dwkrz_5,0,degCA
12.8830,wkrm,0,degCA
12.8830,zw_low_octane_latch,0,-
12.8830,rl_w,29.2969,%
12.8830,nmot_w,1145.25,rpm
12.8830,rl_for_fuel,29.2969,%
12.8830,tmot,42,degC
12.8830,can_rx_spare0_b0,85,%
12.8830,can_rx_spare0_ctr,133,-
12.8830,ff_fst_q10,1,-
12.8830,ff_zwst_add,0,degCA
12.8830,tmst,-48,degC
12.8830,ksta_adapted,1,-
12.8830,zwstt,0,degCA
12.8830,B_st,0,-
12.8830,B_stend,0,-
12.8830,anztist,0,count
12.8830,zdgz,0,count
12.8830,tnst_w,0,count
12.8830,fr_w_b1,0,-
12.8830,rlsol_req,0,%
12.8830,rl_max_arb,0.195312,%
12.8830,ff_msv_sat_ticks,0,count
12.8830,ff_prail_add,0,bar
12.8830,ff_win_margin_min,-2.8125,degCA
12.8830,ff_prist_min,60,bar
12.8830,ff_diag_ticks,57,count
12.8830,prsoll_raw,0,bar
12.8830,prsoll_clamped,0,bar
12.8830,prsoll_rate,0,bar
12.8830,prsoll_w,61,bar
12.8830,prist_w,60,bar
12.8830,prdiff,0,bar
12.8830,vhdp_spare,16,-
12.8830,vmsv_limited,512,-
12.8830,wbho1s_w,4.6875,degCA
12.8830,dwi_inj_angle,7.5,degCA
12.8830,win_margin_req,0,0.75 degCA
12.8830,ti_sum,2400,us
13.2193,ff_magic,1179004977,-
13.2193,ff_length,76,B
13.2193,ff_csum,63955,-
13.2193,ff_e_filt,78.5625,%
13.2193,ff_f_q10,1.50293,-
13.2193,ff_mode,1,-
13.2193,ff_status,0,-
13.2193,ff_e_raw,85,%
13.2193,ff_t_fuel,25,degC
13.2193,ff_frame_ctr,136,-
13.2193,ff_fw_ver,1,-
13.2193,ff_cal_mode,1,-
13.2193,ff_cal_ok,1,-
13.2193,ff_age_ticks,0.16,s
13.2193,ff_hold_ticks,0,s
13.2193,ff_frames,393,count
13.2193,ff_faults,0,count
13.2193,ff_stall,0,count
13.2193,ff_src_owner,1,-
13.2193,ff_src_seen,1,-
13.2193,ff_src_foreign,0,count
13.2193,ff_ticks,3938,count
13.2193,ff_e_key,0,%
13.2193,ff_e_frac,558,-
13.2193,ff_frame_bad,0,-
13.2193,ff_dzw_e,0,degCA
13.2193,ff_fzw_q8,0,-
13.2193,ff_rk_calls,3773,count
13.2193,ff_e_persist,0,%
13.2193,ff_persist_state,0,-
13.2193,ff_persist_err,2,-
13.2193,ff_diag_e_pct,79,%
13.2193,ff_diag_f_pct,150,%
13.2193,ff_diag_t_degc,25,degC
13.2193,ff_persist_wait,20.62,s
13.2193,ff_persist_writes,0,count
13.2193,ff_persist_fails,0,count
13.2193,eep_blk8_mirror_b0,0,%
13.2193,eep_blk8_mirror_b1,0,%
13.2193,eep_blk8_mirror_b2,0,%
13.2193,eep_blk8_mirror_b14,0,-
13.2193,eep_blk8_mirror_b29,0,-
13.2193,eep_blk8_mirror_csum,0,-
13.2193,nvm_queue_state,0,-
13.2193,raster_setA_10ms_count,3938,count
13.2193,raster_setB_10ms_count,0,count
13.2193,raster_setB_1ms_count,0,count
13.2193,rk_fuel_mass,1002,-
13.2193,zwist_display_b1,15,degCA
13.2193,dwkrz_0,0,degCA
13.2193,dwkrz_1,0,degCA
13.2193,dwkrz_2,0,degCA
13.2193,dwkrz_3,0,degCA
13.2193,dwkrz_4,0,degCA
13.2193,dwkrz_5,0,degCA
13.2193,wkrm,0,degCA
13.2193,zw_low_octane_latch,0,-
13.2193,rl_w,22.4609,%
13.2193,nmot_w,936.25,rpm
13.2193,rl_for_fuel,22.4609,%
13.2193,tmot,42.75,degC
13.2193,can_rx_spare0_b0,85,%
13.2193,can_rx_spare0_ctr,142,-
13.2193,ff_fst_q10,1,-
13.2193,ff_zwst_add,0,degCA
13.2193,tmst,-48,degC
13.2193,ksta_adapted,1,-
13.2193,zwstt,0,degCA
13.2193,B_st,0,-
13.2193,B_stend,0,-
13.2193,anztist,0,count
13.2193,zdgz,0,count
13.2193,tnst_w,0,count
13.2193,fr_w_b1,0,-
13.2193,rlsol_req,0,%
13.2193,rl_max_arb,0.195312,%
13.2193,ff_msv_sat_ticks,0,count
13.2193,ff_prail_add,0,bar
13.2193,ff_win_margin_min,-2.8125,degCA
13.2193,ff_prist_min,60,bar
13.2193,ff_diag_ticks,62,count
13.2193,prsoll_raw,0,bar
13.2193,prsoll_clamped,0,bar
13.2193,prsoll_rate,0,bar
13.2193,prsoll_w,61,bar
13.2193,prist_w,60,bar
13.2193,prdiff,0,bar
13.2193,vhdp_spare,16,-
13.2193,vmsv_limited,512,-
13.2193,wbho1s_w,4.6875,degCA
13.2193,dwi_inj_angle,7.5,degCA
13.2193,win_margin_req,0,0.75 degCA
13.2193,ti_sum,2400,us
13.5493,ff_magic,1179004977,-
13.5493,ff_length,76,B
13.5493,ff_csum,63759,-
13.5493,ff_e_filt,79.8125,%
13.5493,ff_f_q10,1.51074,-
13.5493,ff_mode,2,-
13.5493,ff_status,2,-
13.5493,ff_e_raw,85,%
13.5493,ff_t_fuel,25,degC
13.5493,ff_frame_ctr,147,-
13.5493,ff_fw_ver,1,-
13.5493,ff_cal_mode,1,-
13.5493,ff_cal_ok,1,-
13.5493,ff_age_ticks,0.18,s
13.5493,ff_hold_ticks,0,s
13.5493,ff_frames,404,count
13.5493,ff_faults,0,count
13.5493,ff_stall,0,count
13.5493,ff_src_owner,1,-
13.5493,ff_src_seen,1,-
13.5493,ff_src_foreign,0,count
13.5493,ff_ticks,4051,count
13.5493,ff_e_key,0,%
13.5493,ff_e_frac,599,-
13.5493,ff_frame_bad,0,-
13.5493,ff_dzw_e,0,degCA
13.5493,ff_fzw_q8,0,-
13.5493,ff_rk_calls,3821,count
13.5493,ff_e_persist,0,%
13.5493,ff_persist_state,0,-
13.5493,ff_persist_err,2,-
13.5493,ff_diag_e_pct,80,%
13.5493,ff_diag_f_pct,151,%
13.5493,ff_diag_t_degc,25,degC
13.5493,ff_persist_wait,19.49,s
13.5493,ff_persist_writes,0,count
13.5493,ff_persist_fails,0,count
13.5493,eep_blk8_mirror_b0,0,%
13.5493,eep_blk8_mirror_b1,0,%
13.5493,eep_blk8_mirror_b2,0,%
13.5493,eep_blk8_mirror_b14,0,-
13.5493,eep_blk8_mirror_b29,0,-
13.5493,eep_blk8_mirror_csum,0,-
13.5493,nvm_queue_state,0,-
13.5493,raster_setA_10ms_count,4051,count
13.5493,raster_setB_10ms_count,0,count
13.5493,raster_setB_1ms_count,0,count
13.5493,rk_fuel_mass,1083,-
13.5493,zwist_display_b1,15,degCA
13.5493,dwkrz_0,0,degCA
13.5493,dwkrz_1,0,degCA
13.5493,dwkrz_2,0,degCA
13.5493,dwkrz_3,0,degCA
13.5493,dwkrz_4,0,degCA
13.5493,dwkrz_5,0,degCA
13.5493,wkrm,0,degCA
13.5493,zw_low_octane_latch,0,-
13.5493,rl_w,21.6553,%
13.5493,nmot_w,912,rpm
13.5493,rl_for_fuel,21.6553,%
13.5493,tmot,43.5,degC
13.5493,can_rx_spare0_b0,85,%
13.5493,can_rx_spare0_ctr,154,-
13.5493,ff_fst_q10,1,-
13.5493,ff_zwst_add,0,degCA
13.5493,tmst,-48,degC
13.5493,ksta_adapted,1,-
13.5493,zwstt,0,degCA
13.5493,B_st,0,-
13.5493,B_stend,0,-
13.5493,anztist,0,count
13.5493,zdgz,0,count
13.5493,tnst_w,0,count
13.5493,fr_w_b1,0,-
13.5493,rlsol_req,0,%
13.5493,rl_max_arb,0.195312,%
13.5493,ff_msv_sat_ticks,0,count
13.5493,ff_prail_add,0,bar
13.5493,ff_win_margin_min,-2.8125,degCA
13.5493,ff_prist_min,60,bar
13.5493,ff_diag_ticks,49,count
13.5493,prsoll_raw,0,bar
13.5493,prsoll_clamped,0,bar
13.5493,prsoll_rate,0,bar
13.5493,prsoll_w,61,bar
13.5493,prist_w,60,bar
13.5493,prdiff,0,bar
13.5493,vhdp_spare,16,-
13.5493,vmsv_limited,512,-
13.5493,wbho1s_w,4.6875,degCA
13.5493,dwi_inj_angle,7.5,degCA
13.5493,win_margin_req,0,0.75 degCA
13.5493,ti_sum,2400,us
13.8896,ff_magic,1179004977,-
13.8896,ff_length,76,B
13.8896,ff_csum,63887,-
13.8896,ff_e_filt,79.8125,%
13.8896,ff_f_q10,1.51074,-
13.8896,ff_mode,2,-
13.8896,ff_status,2,-
13.8896,ff_e_raw,85,%
13.8896,ff_t_fuel,25,degC
13.8896,ff_frame_ctr,158,-
13.8896,ff_fw_ver,1,-
13.8896,ff_cal_mode,1,-
13.8896,ff_cal_ok,1,-
13.8896,ff_age_ticks,0.23,s
13.8896,ff_hold_ticks,0,s
13.8896,ff_frames,415,count
13.8896,ff_faults,0,count
13.8896,ff_stall,0,count
13.8896,ff_src_owner,1,-
13.8896,ff_src_seen,1,-
13.8896,ff_src_foreign,0,count
13.8896,ff_ticks,4167,count
13.8896,ff_e_key,0,%
13.8896,ff_e_frac,599,-
13.8896,ff_frame_bad,0,-
13.8896,ff_dzw_e,0,degCA
13.8896,ff_fzw_q8,0,-
13.8896,ff_rk_calls,3882,count
13.8896,ff_e_persist,0,%
13.8896,ff_persist_state,0,-
13.8896,ff_persist_err,2,-
13.8896,ff_diag_e_pct,80,%
13.8896,ff_diag_f_pct,151,%
13.8896,ff_diag_t_degc,25,degC
13.8896,ff_persist_wait,18.33,s
13.8896,ff_persist_writes,0,count
13.8896,ff_persist_fails,0,count
13.8896,eep_blk8_mirror_b0,0,%
13.8896,eep_blk8_mirror_b1,0,%
13.8896,eep_blk8_mirror_b2,0,%
13.8896,eep_blk8_mirror_b14,0,-
13.8896,eep_blk8_mirror_b29,0,-
13.8896,eep_blk8_mirror_csum,0,-
13.8896,nvm_queue_state,0,-
13.8896,raster_setA_10ms_count,4167,count
13.8896,raster_setB_10ms_count,0,count
13.8896,raster_setB_1ms_count,0,count
13.8896,rk_fuel_mass,1286,-
13.8896,zwist_display_b1,15,degCA
13.8896,dwkrz_0,0,degCA
13.8896,dwkrz_1,0,degCA
13.8896,dwkrz_2,0,degCA
13.8896,dwkrz_3,0,degCA
13.8896,dwkrz_4,0,degCA
13.8896,dwkrz_5,0,degCA
13.8896,wkrm,0,degCA
13.8896,zw_low_octane_latch,0,-
13.8896,rl_w,30.0049,%
13.8896,nmot_w,1167.25,rpm
13.8896,rl_for_fuel,30.0049,%
13.8896,tmot,44.25,degC
13.8896,can_rx_spare0_b0,85,%
13.8896,can_rx_spare0_ctr,165,-
13.8896,ff_fst_q10,1,-
13.8896,ff_zwst_add,0,degCA
13.8896,tmst,-48,degC
13.8896,ksta_adapted,1,-
13.8896,zwstt,0,degCA
13.8896,B_st,0,-
13.8896,B_stend,0,-
13.8896,anztist,0,count
13.8896,zdgz,0,count
13.8896,tnst_w,0,count
13.8896,fr_w_b1,0,-
13.8896,rlsol_req,0,%
13.8896,rl_max_arb,0.195312,%
13.8896,ff_msv_sat_ticks,0,count
13.8896,ff_prail_add,0,bar
13.8896,ff_win_margin_min,-2.8125,degCA
13.8896,ff_prist_min,60,bar
13.8896,ff_diag_ticks,33,count
13.8896,prsoll_raw,0,bar
13.8896,prsoll_clamped,0,bar
13.8896,prsoll_rate,0,bar
13.8896,prsoll_w,61,bar
13.8896,prist_w,60,bar
13.8896,prdiff,0,bar
13.8896,vhdp_spare,16,-
13.8896,vmsv_limited,512,-
13.8896,wbho1s_w,4.6875,degCA
13.8896,dwi_inj_angle,7.5,degCA
13.8896,win_margin_req,0,0.75 degCA
13.8896,ti_sum,2400,us
14.2149,ff_magic,1179004977,-
14.2149,ff_length,76,B
14.2149,ff_csum,63773,-
14.2149,ff_e_filt,79.8125,%
14.2149,ff_f_q10,1.51074,-
14.2149,ff_mode,2,-
14.2149,ff_status,2,-
14.2149,ff_e_raw,85,%
14.2149,ff_t_fuel,25,degC
14.2149,ff_frame_ctr,169,-
14.2149,ff_fw_ver,1,-
14.2149,ff_cal_mode,1,-
14.2149,ff_cal_ok,1,-
14.2149,ff_age_ticks,0.15,s
14.2149,ff_hold_ticks,0,s
14.2149,ff_frames,426,count
14.2149,ff_faults,0,count
14.2149,ff_stall,0,count
14.2149,ff_src_owner,1,-
14.2149,ff_src_seen,1,-
14.2149,ff_src_foreign,0,count
14.2149,ff_ticks,4268,count
14.2149,ff_e_key,0,%
14.2149,ff_e_frac,599,-
14.2149,ff_frame_bad,0,-
14.2149,ff_dzw_e,0,degCA
14.2149,ff_fzw_q8,0,-
14.2149,ff_rk_calls,3946,count
14.2149,ff_e_persist,0,%
14.2149,ff_persist_state,0,-
14.2149,ff_persist_err,2,-
14.2149,ff_diag_e_pct,80,%
14.2149,ff_diag_f_pct,151,%
14.2149,ff_diag_t_degc,25,degC
14.2149,ff_persist_wait,17.32,s
14.2149,ff_persist_writes,0,count
14.2149,ff_persist_fails,0,count
14.2149,eep_blk8_mirror_b0,0,%
14.2149,eep_blk8_mirror_b1,0,%
14.2149,eep_blk8_mirror_b2,0,%
14.2149,eep_blk8_mirror_b14,0,-
14.2149,eep_blk8_mirror_b29,0,-
14.2149,eep_blk8_mirror_csum,0,-
14.2149,nvm_queue_state,0,-
14.2149,raster_setA_10ms_count,4268,count
14.2149,raster_setB_10ms_count,0,count
14.2149,raster_setB_1ms_count,0,count
14.2149,rk_fuel_mass,1457,-
14.2149,zwist_display_b1,15,degCA
14.2149,dwkrz_0,0,degCA
14.2149,dwkrz_1,0,degCA
14.2149,dwkrz_2,0,degCA
14.2149,dwkrz_3,0,degCA
14.2149,dwkrz_4,0,degCA
14.2149,dwkrz_5,0,degCA
14.2149,wkrm,0,degCA
14.2149,zw_low_octane_latch,0,-
14.2149,rl_w,37.2803,%
14.2149,nmot_w,1389.5,rpm
14.2149,rl_for_fuel,37.2803,%
14.2149,tmot,44.25,degC
14.2149,can_rx_spare0_b0,85,%
14.2149,can_rx_spare0_ctr,175,-
14.2149,ff_fst_q10,1,-
14.2149,ff_zwst_add,0,degCA
14.2149,tmst,-48,degC
14.2149,ksta_adapted,1,-
14.2149,zwstt,0,degCA
14.2149,B_st,0,-
14.2149,B_stend,0,-
14.2149,anztist,0,count
14.2149,zdgz,0,count
14.2149,tnst_w,0,count
14.2149,fr_w_b1,0,-
14.2149,rlsol_req,0,%
14.2149,rl_max_arb,0.195312,%
14.2149,ff_msv_sat_ticks,0,count
14.2149,ff_prail_add,0,bar
14.2149,ff_win_margin_min,-2.8125,degCA
14.2149,ff_prist_min,60,bar
14.2149,ff_diag_ticks,32,count
14.2149,prsoll_raw,0,bar
14.2149,prsoll_clamped,0,bar
14.2149,prsoll_rate,0,bar
14.2149,prsoll_w,61,bar
14.2149,prist_w,60,bar
14.2149,prdiff,0,bar
14.2149,vhdp_spare,16,-
14.2149,vmsv_limited,512,-
14.2149,wbho1s_w,4.6875,degCA
14.2149,dwi_inj_angle,7.5,degCA
14.2149,win_margin_req,0,0.75 degCA
14.2149,ti_sum,2400,us
14.5519,ff_magic,1179004977,-
14.5519,ff_length,76,B
14.5519,ff_csum,63905,-
14.5519,ff_e_filt,79.8125,%
14.5519,ff_f_q10,1.51074,-
14.5519,ff_mode,2,-
14.5519,ff_status,2,-
14.5519,ff_e_raw,85,%
14.5519,ff_t_fuel,25,degC
14.5519,ff_frame_ctr,180,-
14.5519,ff_fw_ver,1,-
14.5519,ff_cal_mode,1,-
14.5519,ff_cal_ok,1,-
14.5519,ff_age_ticks,0.16,s
14.5519,ff_hold_ticks,0,s
14.5519,ff_frames,437,count
14.5519,ff_faults,0,count
14.5519,ff_stall,0,count
14.5519,ff_src_owner,1,-
14.5519,ff_src_seen,1,-
14.5519,ff_src_foreign,0,count
14.5519,ff_ticks,4377,count
14.5519,ff_e_key,0,%
14.5519,ff_e_frac,599,-
14.5519,ff_frame_bad,0,-
14.5519,ff_dzw_e,0,degCA
14.5519,ff_fzw_q8,0,-
14.5519,ff_rk_calls,4029,count
14.5519,ff_e_persist,0,%
14.5519,ff_persist_state,0,-
14.5519,ff_persist_err,2,-
14.5519,ff_diag_e_pct,80,%
14.5519,ff_diag_f_pct,151,%
14.5519,ff_diag_t_degc,25,degC
14.5519,ff_persist_wait,16.23,s
14.5519,ff_persist_writes,0,count
14.5519,ff_persist_fails,0,count
14.5519,eep_blk8_mirror_b0,0,%
14.5519,eep_blk8_mirror_b1,0,%
14.5519,eep_blk8_mirror_b2,0,%
14.5519,eep_blk8_mirror_b14,0,-
14.5519,eep_blk8_mirror_b29,0,-
14.5519,eep_blk8_mirror_csum,0,-
14.5519,nvm_queue_state,0,-
14.5519,raster_setA_10ms_count,4376,count
14.5519,raster_setB_10ms_count,0,count
14.5519,raster_setB_1ms_count,0,count
14.5519,rk_fuel_mass,1647,-
14.5519,zwist_display_b1,15,degCA
14.5519,dwkrz_0,0,degCA
14.5519,dwkrz_1,0,degCA
14.5519,dwkrz_2,0,degCA
14.5519,dwkrz_3,0,degCA
