# session: ff_fuel, 2026-09-22T20:03:22+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
7.8872,zwist_display_b1,15,degCA
7.8872,dwkrz_0,0,degCA
7.8872,dwkrz_1,-0.75,degCA
7.8872,dwkrz_2,-0.75,degCA
7.8872,dwkrz_3,0,degCA
7.8872,dwkrz_4,-0.75,degCA
7.8872,dwkrz_5,0,degCA
7.8872,wkrm,0,degCA
7.8872,zw_low_octane_latch,0,-
7.8872,rl_w,55.5664,%
7.8872,nmot_w,1948.25,rpm
7.8872,rl_for_fuel,55.5664,%
7.8872,tmot,34.5,degC
7.8872,can_rx_spare0_b0,85,%
7.8872,can_rx_spare0_ctr,1,-
7.8872,ff_fst_q10,1,-
7.8872,ff_zwst_add,0,degCA
7.8872,tmst,-48,degC
7.8872,ksta_adapted,1,-
7.8872,zwstt,0,degCA
7.8872,B_st,0,-
7.8872,B_stend,0,-
7.8872,anztist,0,count
7.8872,zdgz,0,count
7.8872,tnst_w,0,count
7.8872,fr_w_b1,0,-
7.8872,rlsol_req,0,%
7.8872,rl_max_arb,0.195312,%
7.8872,ff_msv_sat_ticks,0,count
7.8872,ff_prail_add,0,bar
7.8872,ff_win_margin_min,-2.8125,degCA
7.8872,ff_prist_min,60,bar
7.8872,ff_diag_ticks,78,count
7.8872,prsoll_raw,0,bar
7.8872,prsoll_clamped,0,bar
7.8872,prsoll_rate,0,bar
7.8872,prsoll_w,61,bar
7.8872,prist_w,60,bar
7.8872,prdiff,0,bar
7.8872,vhdp_spare,16,-
7.8872,vmsv_limited,512,-
7.8872,wbho1s_w,4.6875,degCA
7.8872,dwi_inj_angle,7.5,degCA
7.8872,win_margin_req,0,0.75 degCA
7.8872,ti_sum,2400,us
8.2211,ff_magic,1179004977,-
8.2211,ff_length,76,B
8.2211,ff_csum,64479,-
8.2211,ff_e_filt,0,%
8.2211,ff_f_q10,1,-
8.2211,ff_mode,3,-
8.2211,ff_status,3,-
8.2211,ff_e_raw,85,%
8.2211,ff_t_fuel,25,degC
8.2211,ff_frame_ctr,4,-
8.2211,ff_fw_ver,1,-
8.2211,ff_cal_mode,1,-
8.2211,ff_cal_ok,1,-
8.2211,ff_age_ticks,26.21,s
8.2211,ff_hold_ticks,0,s
8.2211,ff_frames,0,count
8.2211,ff_faults,0,count
8.2211,ff_stall,0,count
8.2211,ff_src_owner,1,-
8.2211,ff_src_seen,1,-
8.2211,ff_src_foreign,0,count
8.2211,ff_ticks,2621,count
8.2211,ff_e_key,0,%
8.2211,ff_e_frac,0,-
8.2211,ff_frame_bad,1,-
8.2211,ff_dzw_e,0,degCA
8.2211,ff_fzw_q8,0,-
8.2211,ff_rk_calls,2360,count
8.2211,ff_e_persist,0,%
8.2211,ff_persist_state,0,-
8.2211,ff_persist_err,2,-
8.2211,ff_diag_e_pct,0,%
8.2211,ff_diag_f_pct,100,%
8.2211,ff_diag_t_degc,25,degC
8.2211,ff_persist_wait,33.79,s
8.2211,ff_persist_writes,0,count
8.2211,ff_persist_fails,0,count
8.2211,eep_blk8_mirror_b0,0,%
8.2211,eep_blk8_mirror_b1,0,%
8.2211,eep_blk8_mirror_b2,0,%
8.2211,eep_blk8_mirror_b14,0,-
8.2211,eep_blk8_mirror_b29,0,-
8.2211,eep_blk8_mirror_csum,0,-
8.2211,nvm_queue_state,0,-
8.2211,raster_setA_10ms_count,2621,count
8.2211,raster_setB_10ms_count,0,count
8.2211,raster_setB_1ms_count,0,count
8.2211,rk_fuel_mass,2067,-
8.2211,zwist_display_b1,15,degCA
8.2211,dwkrz_0,0,degCA
8.2211,dwkrz_1,0,degCA
8.2211,dwkrz_2,0,degCA
8.2211,dwkrz_3,0,degCA
8.2211,dwkrz_4,0,degCA
8.2211,dwkrz_5,0,degCA
8.2211,wkrm,0,degCA
8.2211,zw_low_octane_latch,0,-
8.2211,rl_w,62.6953,%
8.2211,nmot_w,2166,rpm
8.2211,rl_for_fuel,62.6953,%
8.2211,tmot,35.25,degC
8.2211,can_rx_spare0_b0,85,%
8.2211,can_rx_spare0_ctr,11,-
8.2211,ff_fst_q10,1,-
8.2211,ff_zwst_add,0,degCA
8.2211,tmst,-48,degC
8.2211,ksta_adapted,1,-
8.2211,zwstt,0,degCA
8.2211,B_st,0,-
8.2211,B_stend,0,-
8.2211,anztist,0,count
8.2211,zdgz,0,count
8.2211,tnst_w,0,count
8.2211,fr_w_b1,0,-
8.2211,rlsol_req,0,%
8.2211,rl_max_arb,0.195312,%
8.2211,ff_msv_sat_ticks,0,count
8.2211,ff_prail_add,0,bar
8.2211,ff_win_margin_min,-2.8125,degCA
8.2211,ff_prist_min,60,bar
8.2211,ff_diag_ticks,79,count
8.2211,prsoll_raw,0,bar
8.2211,prsoll_clamped,0,bar
8.2211,prsoll_rate,0,bar
8.2211,prsoll_w,61,bar
8.2211,prist_w,60,bar
8.2211,prdiff,0,bar
8.2211,vhdp_spare,16,-
8.2211,vmsv_limited,512,-
8.2211,wbho1s_w,4.6875,degCA
8.2211,dwi_inj_angle,7.5,degCA
8.2211,win_margin_req,0,0.75 degCA
8.2211,ti_sum,2400,us
8.5478,ff_magic,1179004977,-
8.5478,ff_length,76,B
8.5478,ff_csum,64275,-
8.5478,ff_e_filt,0,%
8.5478,ff_f_q10,1,-
8.5478,ff_mode,3,-
8.5478,ff_status,3,-
8.5478,ff_e_raw,85,%
8.5478,ff_t_fuel,25,degC
8.5478,ff_frame_ctr,14,-
8.5478,ff_fw_ver,1,-
8.5478,ff_cal_mode,1,-
8.5478,ff_cal_ok,1,-
8.5478,ff_age_ticks,27.15,s
8.5478,ff_hold_ticks,0,s
8.5478,ff_frames,0,count
8.5478,ff_faults,0,count
8.5478,ff_stall,0,count
8.5478,ff_src_owner,1,-
8.5478,ff_src_seen,1,-
8.5478,ff_src_foreign,0,count
8.5478,ff_ticks,2715,count
8.5478,ff_e_key,0,%
8.5478,ff_e_frac,0,-
8.5478,ff_frame_bad,1,-
8.5478,ff_dzw_e,0,degCA
8.5478,ff_fzw_q8,0,-
8.5478,ff_rk_calls,2467,count
8.5478,ff_e_persist,0,%
8.5478,ff_persist_state,0,-
8.5478,ff_persist_err,2,-
8.5478,ff_diag_e_pct,0,%
8.5478,ff_diag_f_pct,100,%
8.5478,ff_diag_t_degc,25,degC
8.5478,ff_persist_wait,32.85,s
8.5478,ff_persist_writes,0,count
8.5478,ff_persist_fails,0,count
8.5478,eep_blk8_mirror_b0,0,%
8.5478,eep_blk8_mirror_b1,0,%
8.5478,eep_blk8_mirror_b2,0,%
8.5478,eep_blk8_mirror_b14,0,-
8.5478,eep_blk8_mirror_b29,0,-
8.5478,eep_blk8_mirror_csum,0,-
8.5478,nvm_queue_state,0,-
8.5478,raster_setA_10ms_count,2715,count
8.5478,raster_setB_10ms_count,0,count
8.5478,raster_setB_1ms_count,0,count
8.5478,rk_fuel_mass,2229,-
8.5478,zwist_display_b1,15,degCA
8.5478,dwkrz_0,-0.75,degCA
8.5478,dwkrz_1,-2.25,degCA
8.5478,dwkrz_2,-0.75,degCA
8.5478,dwkrz_3,0,degCA
8.5478,dwkrz_4,-1.5,degCA
8.5478,dwkrz_5,-0.75,degCA
8.5478,wkrm,-0.75,degCA
8.5478,zw_low_octane_latch,0,-
8.5478,rl_w,69.458,%
8.5478,nmot_w,2373,rpm
8.5478,rl_for_fuel,69.458,%
8.5478,tmot,35.25,degC
8.5478,can_rx_spare0_b0,85,%
8.5478,can_rx_spare0_ctr,20,-
8.5478,ff_fst_q10,1,-
8.5478,ff_zwst_add,0,degCA
8.5478,tmst,-48,degC
8.5478,ksta_adapted,1,-
8.5478,zwstt,0,degCA
8.5478,B_st,0,-
8.5478,B_stend,0,-
8.5478,anztist,0,count
8.5478,zdgz,0,count
8.5478,tnst_w,0,count
8.5478,fr_w_b1,0,-
8.5478,rlsol_req,0,%
8.5478,rl_max_arb,0.195312,%
8.5478,ff_msv_sat_ticks,0,count
8.5478,ff_prail_add,0,bar
8.5478,ff_win_margin_min,-2.8125,degCA
8.5478,ff_prist_min,60,bar
8.5478,ff_diag_ticks,85,count
8.5478,prsoll_raw,0,bar
8.5478,prsoll_clamped,0,bar
8.5478,prsoll_rate,0,bar
8.5478,prsoll_w,61,bar
8.5478,prist_w,60,bar
8.5478,prdiff,0,bar
8.5478,vhdp_spare,16,-
8.5478,vmsv_limited,512,-
8.5478,wbho1s_w,4.6875,degCA
8.5478,dwi_inj_angle,7.5,degCA
8.5478,win_margin_req,0,0.75 degCA
8.5478,ti_sum,2400,us
8.8872,ff_magic,1179004977,-
8.8872,ff_length,76,B
8.8872,ff_csum,64571,-
8.8872,ff_e_filt,0,%
8.8872,ff_f_q10,1,-
8.8872,ff_mode,3,-
8.8872,ff_status,3,-
8.8872,ff_e_raw,85,%
8.8872,ff_t_fuel,25,degC
8.8872,ff_frame_ctr,24,-
8.8872,ff_fw_ver,1,-
8.8872,ff_cal_mode,1,-
8.8872,ff_cal_ok,1,-
8.8872,ff_age_ticks,28.19,s
8.8872,ff_hold_ticks,0,s
8.8872,ff_frames,0,count
8.8872,ff_faults,0,count
8.8872,ff_stall,0,count
8.8872,ff_src_owner,1,-
8.8872,ff_src_seen,1,-
8.8872,ff_src_foreign,0,count
8.8872,ff_ticks,2819,count
8.8872,ff_e_key,0,%
8.8872,ff_e_frac,0,-
8.8872,ff_frame_bad,1,-
8.8872,ff_dzw_e,0,degCA
8.8872,ff_fzw_q8,0,-
8.8872,ff_rk_calls,2596,count
8.8872,ff_e_persist,0,%
8.8872,ff_persist_state,0,-
8.8872,ff_persist_err,2,-
8.8872,ff_diag_e_pct,0,%
8.8872,ff_diag_f_pct,100,%
8.8872,ff_diag_t_degc,25,degC
8.8872,ff_persist_wait,31.81,s
8.8872,ff_persist_writes,0,count
8.8872,ff_persist_fails,0,count
8.8872,eep_blk8_mirror_b0,0,%
8.8872,eep_blk8_mirror_b1,0,%
8.8872,eep_blk8_mirror_b2,0,%
8.8872,eep_blk8_mirror_b14,0,-
8.8872,eep_blk8_mirror_b29,0,-
8.8872,eep_blk8_mirror_csum,0,-
8.8872,nvm_queue_state,0,-
8.8872,raster_setA_10ms_count,2819,count
8.8872,raster_setB_10ms_count,0,count
8.8872,raster_setB_1ms_count,0,count
8.8872,rk_fuel_mass,2409,-
8.8872,zwist_display_b1,15,degCA
8.8872,dwkrz_0,-0.75,degCA
8.8872,dwkrz_1,-3.75,degCA
8.8872,dwkrz_2,-1.5,degCA
8.8872,dwkrz_3,0,degCA
8.8872,dwkrz_4,-3,degCA
8.8872,dwkrz_5,-0.75,degCA
8.8872,wkrm,-1.5,degCA
8.8872,zw_low_octane_latch,0,-
8.8872,rl_w,76.9531,%
8.8872,nmot_w,2601.75,rpm
8.8872,rl_for_fuel,76.9531,%
8.8872,tmot,36,degC
8.8872,can_rx_spare0_b0,85,%
8.8872,can_rx_spare0_ctr,30,-
8.8872,ff_fst_q10,1,-
8.8872,ff_zwst_add,0,degCA
8.8872,tmst,-48,degC
8.8872,ksta_adapted,1,-
8.8872,zwstt,0,degCA
8.8872,B_st,0,-
8.8872,B_stend,0,-
8.8872,anztist,0,count
8.8872,zdgz,0,count
8.8872,tnst_w,0,count
8.8872,fr_w_b1,0,-
8.8872,rlsol_req,0,%
8.8872,rl_max_arb,0.195312,%
8.8872,ff_msv_sat_ticks,0,count
8.8872,ff_prail_add,0,bar
8.8872,ff_win_margin_min,-2.8125,degCA
8.8872,ff_prist_min,60,bar
8.8872,ff_diag_ticks,81,count
8.8872,prsoll_raw,0,bar
8.8872,prsoll_clamped,0,bar
8.8872,prsoll_rate,0,bar
8.8872,prsoll_w,61,bar
8.8872,prist_w,60,bar
8.8872,prdiff,0,bar
8.8872,vhdp_spare,16,-
8.8872,vmsv_limited,512,-
8.8872,wbho1s_w,4.6875,degCA
8.8872,dwi_inj_angle,7.5,degCA
8.8872,win_margin_req,0,0.75 degCA
8.8872,ti_sum,2400,us
9.2186,ff_magic,1179004977,-
9.2186,ff_length,76,B
9.2186,ff_csum,64362,-
9.2186,ff_e_filt,0,%
9.2186,ff_f_q10,1,-
9.2186,ff_mode,3,-
9.2186,ff_status,3,-
9.2186,ff_e_raw,85,%
9.2186,ff_t_fuel,25,degC
9.2186,ff_frame_ctr,34,-
9.2186,ff_fw_ver,1,-
9.2186,ff_cal_mode,1,-
9.2186,ff_cal_ok,1,-
9.2186,ff_age_ticks,29.18,s
9.2186,ff_hold_ticks,0,s
9.2186,ff_frames,0,count
9.2186,ff_faults,0,count
9.2186,ff_stall,0,count
9.2186,ff_src_owner,1,-
9.2186,ff_src_seen,1,-
9.2186,ff_src_foreign,0,count
9.2186,ff_ticks,2918,count
9.2186,ff_e_key,0,%
9.2186,ff_e_frac,0,-
9.2186,ff_frame_bad,1,-
9.2186,ff_dzw_e,0,degCA
9.2186,ff_fzw_q8,0,-
9.2186,ff_rk_calls,2731,count
9.2186,ff_e_persist,0,%
9.2186,ff_persist_state,0,-
9.2186,ff_persist_err,2,-
9.2186,ff_diag_e_pct,0,%
9.2186,ff_diag_f_pct,100,%
9.2186,ff_diag_t_degc,25,degC
9.2186,ff_persist_wait,30.82,s
9.2186,ff_persist_writes,0,count
9.2186,ff_persist_fails,0,count
9.2186,eep_blk8_mirror_b0,0,%
9.2186,eep_blk8_mirror_b1,0,%
9.2186,eep_blk8_mirror_b2,0,%
9.2186,eep_blk8_mirror_b14,0,-
9.2186,eep_blk8_mirror_b29,0,-
9.2186,eep_blk8_mirror_csum,0,-
9.2186,nvm_queue_state,0,-
9.2186,raster_setA_10ms_count,2918,count
9.2186,raster_setB_10ms_count,0,count
9.2186,raster_setB_1ms_count,0,count
9.2186,rk_fuel_mass,2576,-
9.2186,zwist_display_b1,15,degCA
9.2186,dwkrz_0,0,degCA
9.2186,dwkrz_1,0,degCA
9.2186,dwkrz_2,0,degCA
9.2186,dwkrz_3,0,degCA
9.2186,dwkrz_4,0,degCA
9.2186,dwkrz_5,0,degCA
9.2186,wkrm,0,degCA
9.2186,zw_low_octane_latch,0,-
9.2186,rl_w,84.082,%
9.2186,nmot_w,2819.5,rpm
9.2186,rl_for_fuel,84.082,%
9.2186,tmot,36.75,degC
9.2186,can_rx_spare0_b0,85,%
9.2186,can_rx_spare0_ctr,40,-
9.2186,ff_fst_q10,1,-
9.2186,ff_zwst_add,0,degCA
9.2186,tmst,-48,degC
9.2186,ksta_adapted,1,-
9.2186,zwstt,0,degCA
9.2186,B_st,0,-
9.2186,B_stend,0,-
9.2186,anztist,0,count
9.2186,zdgz,0,count
9.2186,tnst_w,0,count
9.2186,fr_w_b1,0,-
9.2186,rlsol_req,0,%
9.2186,rl_max_arb,0.195312,%
9.2186,ff_msv_sat_ticks,0,count
9.2186,ff_prail_add,0,bar
9.2186,ff_win_margin_min,-2.8125,degCA
9.2186,ff_prist_min,60,bar
9.2186,ff_diag_ticks,82,count
9.2186,prsoll_raw,0,bar
9.2186,prsoll_clamped,0,bar
9.2186,prsoll_rate,0,bar
9.2186,prsoll_w,61,bar
9.2186,prist_w,60,bar
9.2186,prdiff,0,bar
9.2186,vhdp_spare,16,-
9.2186,vmsv_limited,512,-
9.2186,wbho1s_w,4.6875,degCA
9.2186,dwi_inj_angle,7.5,degCA
9.2186,win_margin_req,0,0.75 degCA
9.2186,ti_sum,2400,us
9.5516,ff_magic,1179004977,-
9.5516,ff_length,76,B
9.5516,ff_csum,64155,-
9.5516,ff_e_filt,0,%
9.5516,ff_f_q10,1,-
9.5516,ff_mode,3,-
9.5516,ff_status,3,-
9.5516,ff_e_raw,85,%
9.5516,ff_t_fuel,25,degC
9.5516,ff_frame_ctr,44,-
9.5516,ff_fw_ver,1,-
9.5516,ff_cal_mode,1,-
9.5516,ff_cal_ok,1,-
9.5516,ff_age_ticks,30.15,s
9.5516,ff_hold_ticks,0,s
9.5516,ff_frames,0,count
9.5516,ff_faults,0,count
9.5516,ff_stall,0,count
9.5516,ff_src_owner,1,-
9.5516,ff_src_seen,1,-
9.5516,ff_src_foreign,0,count
9.5516,ff_ticks,3015,count
9.5516,ff_e_key,0,%
9.5516,ff_e_frac,0,-
9.5516,ff_frame_bad,1,-
9.5516,ff_dzw_e,0,degCA
9.5516,ff_fzw_q8,0,-
9.5516,ff_rk_calls,2872,count
9.5516,ff_e_persist,0,%
9.5516,ff_persist_state,0,-
9.5516,ff_persist_err,2,-
9.5516,ff_diag_e_pct,0,%
9.5516,ff_diag_f_pct,100,%
9.5516,ff_diag_t_degc,25,degC
9.5516,ff_persist_wait,29.85,s
9.5516,ff_persist_writes,0,count
9.5516,ff_persist_fails,0,count
9.5516,eep_blk8_mirror_b0,0,%
9.5516,eep_blk8_mirror_b1,0,%
9.5516,eep_blk8_mirror_b2,0,%
9.5516,eep_blk8_mirror_b14,0,-
9.5516,eep_blk8_mirror_b29,0,-
9.5516,eep_blk8_mirror_csum,0,-
9.5516,nvm_queue_state,0,-
9.5516,raster_setA_10ms_count,3015,count
9.5516,raster_setB_10ms_count,0,count
9.5516,raster_setB_1ms_count,0,count
9.5516,rk_fuel_mass,2595,-
9.5516,zwist_display_b1,15,degCA
9.5516,dwkrz_0,-0.75,degCA
9.5516,dwkrz_1,-3.75,degCA
9.5516,dwkrz_2,-1.5,degCA
9.5516,dwkrz_3,0,degCA
9.5516,dwkrz_4,-3,degCA
9.5516,dwkrz_5,-1.5,degCA
9.5516,wkrm,-1.5,degCA
9.5516,zw_low_octane_latch,0,-
9.5516,rl_w,88.916,%
9.5516,nmot_w,2966.75,rpm
9.5516,rl_for_fuel,88.916,%
9.5516,tmot,37.5,degC
9.5516,can_rx_spare0_b0,85,%
9.5516,can_rx_spare0_ctr,50,-
9.5516,ff_fst_q10,1,-
9.5516,ff_zwst_add,0,degCA
9.5516,tmst,-48,degC
9.5516,ksta_adapted,1,-
9.5516,zwstt,0,degCA
9.5516,B_st,0,-
9.5516,B_stend,0,-
9.5516,anztist,0,count
9.5516,zdgz,0,count
9.5516,tnst_w,0,count
9.5516,fr_w_b1,0,-
9.5516,rlsol_req,0,%
9.5516,rl_max_arb,0.195312,%
9.5516,ff_msv_sat_ticks,0,count
9.5516,ff_prail_add,0,bar
9.5516,ff_win_margin_min,-2.8125,degCA
9.5516,ff_prist_min,60,bar
9.5516,ff_diag_ticks,85,count
9.5516,prsoll_raw,0,bar
9.5516,prsoll_clamped,0,bar
9.5516,prsoll_rate,0,bar
9.5516,prsoll_w,61,bar
9.5516,prist_w,60,bar
9.5516,prdiff,0,bar
9.5516,vhdp_spare,16,-
9.5516,vmsv_limited,512,-
9.5516,wbho1s_w,4.6875,degCA
9.5516,dwi_inj_angle,7.5,degCA
9.5516,win_margin_req,0,0.75 degCA
9.5516,ti_sum,2400,us
