# session: ff_fuel, 2026-09-22T20:01:12+03:00
# ecu: 03H906032 / 1037382557
# dump_sha256: b15590d3f1874ace3125c5d047c09a686db9b8bb498187663539ebab205609b3
# transport: KWP2000 0x2C/0x21 over TP2.0
# source_file: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/logging/sessions/ff_fuel.json
# simulated: true
# simulated_by: logging/ecu_sim.py -- NOT a recording of an ECU
# sim_patch: /Users/carlo/ecu_azx/.claude/worktrees/agent-a75332f8901c56fe1/patches/ff_fuel
# sim_time_scale: 5
time_s,var,value,unit
5.2217,rl_max_arb,0.195312,%
5.2217,ff_msv_sat_ticks,0,count
5.2217,ff_prail_add,0,bar
5.2217,ff_win_margin_min,-2.8125,degCA
5.2217,ff_prist_min,60,bar
5.2217,ff_diag_ticks,70,count
5.2217,prsoll_raw,0,bar
5.2217,prsoll_clamped,0,bar
5.2217,prsoll_rate,0,bar
5.2217,prsoll_w,61,bar
5.2217,prist_w,60,bar
5.2217,prdiff,0,bar
5.2217,vhdp_spare,16,-
5.2217,vmsv_limited,512,-
5.2217,wbho1s_w,4.6875,degCA
5.2217,dwi_inj_angle,7.5,degCA
5.2217,win_margin_req,0,0.75 degCA
5.2217,ti_sum,2400,us
5.5463,ff_magic,1179004977,-
5.5463,ff_length,76,B
5.5463,ff_csum,63673,-
5.5463,ff_e_filt,34.5,%
5.5463,ff_f_q10,1.22656,-
5.5463,ff_mode,1,-
5.5463,ff_status,0,-
5.5463,ff_e_raw,85,%
5.5463,ff_t_fuel,25,degC
5.5463,ff_frame_ctr,171,-
5.5463,ff_fw_ver,1,-
5.5463,ff_cal_mode,1,-
5.5463,ff_cal_ok,1,-
5.5463,ff_age_ticks,0.15,s
5.5463,ff_hold_ticks,0,s
5.5463,ff_frames,172,count
5.5463,ff_faults,0,count
5.5463,ff_stall,0,count
5.5463,ff_src_owner,1,-
5.5463,ff_src_seen,1,-
5.5463,ff_src_foreign,0,count
5.5463,ff_ticks,1729,count
5.5463,ff_e_key,0,%
5.5463,ff_e_frac,135,-
5.5463,ff_frame_bad,0,-
5.5463,ff_dzw_e,0,degCA
5.5463,ff_fzw_q8,0,-
5.5463,ff_rk_calls,1751,count
5.5463,ff_e_persist,0,%
5.5463,ff_persist_state,0,-
5.5463,ff_persist_err,2,-
5.5463,ff_diag_e_pct,35,%
5.5463,ff_diag_f_pct,122,%
5.5463,ff_diag_t_degc,25,degC
5.5463,ff_persist_wait,42.71,s
5.5463,ff_persist_writes,0,count
5.5463,ff_persist_fails,0,count
5.5463,eep_blk8_mirror_b0,0,%
5.5463,eep_blk8_mirror_b1,0,%
5.5463,eep_blk8_mirror_b2,0,%
5.5463,eep_blk8_mirror_b14,0,-
5.5463,eep_blk8_mirror_b29,0,-
5.5463,eep_blk8_mirror_csum,0,-
5.5463,nvm_queue_state,0,-
5.5463,raster_setA_10ms_count,1728,count
5.5463,raster_setB_10ms_count,0,count
5.5463,raster_setB_1ms_count,0,count
5.5463,rk_fuel_mass,1363,-
5.5463,zwist_display_b1,15,degCA
5.5463,dwkrz_0,0,degCA
5.5463,dwkrz_1,0,degCA
5.5463,dwkrz_2,0,degCA
5.5463,dwkrz_3,0,degCA
5.5463,dwkrz_4,0,degCA
5.5463,dwkrz_5,0,degCA
5.5463,wkrm,0,degCA
5.5463,zw_low_octane_latch,0,-
5.5463,rl_w,37.5,%
5.5463,nmot_w,1396,rpm
5.5463,rl_for_fuel,37.5,%
5.5463,tmot,30,degC
5.5463,can_rx_spare0_b0,85,%
5.5463,can_rx_spare0_ctr,177,-
5.5463,ff_fst_q10,1,-
5.5463,ff_zwst_add,0,degCA
5.5463,tmst,-48,degC
5.5463,ksta_adapted,1,-
5.5463,zwstt,0,degCA
5.5463,B_st,0,-
5.5463,B_stend,0,-
5.5463,anztist,0,count
5.5463,zdgz,0,count
5.5463,tnst_w,0,count
5.5463,fr_w_b1,0,-
5.5463,rlsol_req,0,%
5.5463,rl_max_arb,0.195312,%
5.5463,ff_msv_sat_ticks,0,count
5.5463,ff_prail_add,0,bar
5.5463,ff_win_margin_min,-2.8125,degCA
5.5463,ff_prist_min,60,bar
5.5463,ff_diag_ticks,71,count
5.5463,prsoll_raw,0,bar
5.5463,prsoll_clamped,0,bar
5.5463,prsoll_rate,0,bar
5.5463,prsoll_w,61,bar
5.5463,prist_w,60,bar
5.5463,prdiff,0,bar
5.5463,vhdp_spare,16,-
5.5463,vmsv_limited,512,-
5.5463,wbho1s_w,4.6875,degCA
5.5463,dwi_inj_angle,7.5,degCA
5.5463,win_margin_req,0,0.75 degCA
5.5463,ti_sum,2400,us
5.8835,ff_magic,1179004977,-
5.8835,ff_length,76,B
5.8835,ff_csum,63868,-
5.8835,ff_e_filt,36.5625,%
5.8835,ff_f_q10,1.23926,-
5.8835,ff_mode,1,-
5.8835,ff_status,0,-
5.8835,ff_e_raw,85,%
5.8835,ff_t_fuel,25,degC
5.8835,ff_frame_ctr,181,-
5.8835,ff_fw_ver,1,-
5.8835,ff_cal_mode,1,-
5.8835,ff_cal_ok,1,-
5.8835,ff_age_ticks,0.2,s
5.8835,ff_hold_ticks,0,s
5.8835,ff_frames,182,count
5.8835,ff_faults,0,count
5.8835,ff_stall,0,count
5.8835,ff_src_owner,1,-
5.8835,ff_src_seen,1,-
5.8835,ff_src_foreign,0,count
5.8835,ff_ticks,1832,count
5.8835,ff_e_key,0,%
5.8835,ff_e_frac,24,-
5.8835,ff_frame_bad,0,-
5.8835,ff_dzw_e,0,degCA
5.8835,ff_fzw_q8,0,-
5.8835,ff_rk_calls,1817,count
5.8835,ff_e_persist,0,%
5.8835,ff_persist_state,0,-
5.8835,ff_persist_err,2,-
5.8835,ff_diag_e_pct,37,%
5.8835,ff_diag_f_pct,123,%
5.8835,ff_diag_t_degc,25,degC
5.8835,ff_persist_wait,41.68,s
5.8835,ff_persist_writes,0,count
5.8835,ff_persist_fails,0,count
5.8835,eep_blk8_mirror_b0,0,%
5.8835,eep_blk8_mirror_b1,0,%
5.8835,eep_blk8_mirror_b2,0,%
5.8835,eep_blk8_mirror_b14,0,-
5.8835,eep_blk8_mirror_b29,0,-
5.8835,eep_blk8_mirror_csum,0,-
5.8835,nvm_queue_state,0,-
5.8835,raster_setA_10ms_count,1832,count
5.8835,raster_setB_10ms_count,0,count
5.8835,raster_setB_1ms_count,0,count
5.8835,rk_fuel_mass,1184,-
5.8835,zwist_display_b1,15,degCA
5.8835,dwkrz_0,0,degCA
5.8835,dwkrz_1,0,degCA
5.8835,dwkrz_2,0,degCA
5.8835,dwkrz_3,0,degCA
5.8835,dwkrz_4,0,degCA
5.8835,dwkrz_5,0,degCA
5.8835,wkrm,0,degCA
5.8835,zw_low_octane_latch,0,-
5.8835,rl_w,30.0781,%
5.8835,nmot_w,1169.5,rpm
5.8835,rl_for_fuel,30.0781,%
5.8835,tmot,30,degC
5.8835,can_rx_spare0_b0,85,%
5.8835,can_rx_spare0_ctr,188,-
5.8835,ff_fst_q10,1,-
5.8835,ff_zwst_add,0,degCA
5.8835,tmst,-48,degC
5.8835,ksta_adapted,1,-
5.8835,zwstt,0,degCA
5.8835,B_st,0,-
5.8835,B_stend,0,-
5.8835,anztist,0,count
5.8835,zdgz,0,count
5.8835,tnst_w,0,count
5.8835,fr_w_b1,0,-
5.8835,rlsol_req,0,%
5.8835,rl_max_arb,0.195312,%
5.8835,ff_msv_sat_ticks,0,count
5.8835,ff_prail_add,0,bar
5.8835,ff_win_margin_min,-2.8125,degCA
5.8835,ff_prist_min,60,bar
5.8835,ff_diag_ticks,68,count
5.8835,prsoll_raw,0,bar
5.8835,prsoll_clamped,0,bar
5.8835,prsoll_rate,0,bar
5.8835,prsoll_w,61,bar
5.8835,prist_w,60,bar
5.8835,prdiff,0,bar
5.8835,vhdp_spare,16,-
5.8835,vmsv_limited,512,-
5.8835,wbho1s_w,4.6875,degCA
5.8835,dwi_inj_angle,7.5,degCA
5.8835,win_margin_req,0,0.75 degCA
5.8835,ti_sum,2400,us
6.2126,ff_magic,1179004977,-
6.2126,ff_length,76,B
6.2126,ff_csum,63803,-
6.2126,ff_e_filt,38.4375,%
6.2126,ff_f_q10,1.25195,-
6.2126,ff_mode,1,-
6.2126,ff_status,0,-
6.2126,ff_e_raw,85,%
6.2126,ff_t_fuel,25,degC
6.2126,ff_frame_ctr,191,-
6.2126,ff_fw_ver,1,-
6.2126,ff_cal_mode,1,-
6.2126,ff_cal_ok,1,-
6.2126,ff_age_ticks,0.15,s
6.2126,ff_hold_ticks,0,s
6.2126,ff_frames,192,count
6.2126,ff_faults,0,count
6.2126,ff_stall,0,count
6.2126,ff_src_owner,1,-
6.2126,ff_src_seen,1,-
6.2126,ff_src_foreign,0,count
6.2126,ff_ticks,1928,count
6.2126,ff_e_key,0,%
6.2126,ff_e_frac,696,-
6.2126,ff_frame_bad,0,-
6.2126,ff_dzw_e,0,degCA
6.2126,ff_fzw_q8,0,-
6.2126,ff_rk_calls,1868,count
6.2126,ff_e_persist,0,%
6.2126,ff_persist_state,0,-
6.2126,ff_persist_err,2,-
6.2126,ff_diag_e_pct,38,%
6.2126,ff_diag_f_pct,125,%
6.2126,ff_diag_t_degc,25,degC
6.2126,ff_persist_wait,40.72,s
6.2126,ff_persist_writes,0,count
6.2126,ff_persist_fails,0,count
6.2126,eep_blk8_mirror_b0,0,%
6.2126,eep_blk8_mirror_b1,0,%
6.2126,eep_blk8_mirror_b2,0,%
6.2126,eep_blk8_mirror_b14,0,-
6.2126,eep_blk8_mirror_b29,0,-
6.2126,eep_blk8_mirror_csum,0,-
6.2126,nvm_queue_state,0,-
6.2126,raster_setA_10ms_count,1928,count
6.2126,raster_setB_10ms_count,0,count
6.2126,raster_setB_1ms_count,0,count
6.2126,rk_fuel_mass,1016,-
6.2126,zwist_display_b1,15,degCA
6.2126,dwkrz_0,0,degCA
6.2126,dwkrz_1,0,degCA
6.2126,dwkrz_2,0,degCA
6.2126,dwkrz_3,0,degCA
6.2126,dwkrz_4,0,degCA
6.2126,dwkrz_5,0,degCA
6.2126,wkrm,0,degCA
6.2126,zw_low_octane_latch,0,-
6.2126,rl_w,23.1689,%
6.2126,nmot_w,958.25,rpm
6.2126,rl_for_fuel,23.1689,%
6.2126,tmot,30.75,degC
6.2126,can_rx_spare0_b0,85,%
6.2126,can_rx_spare0_ctr,198,-
6.2126,ff_fst_q10,1,-
6.2126,ff_zwst_add,0,degCA
6.2126,tmst,-48,degC
6.2126,ksta_adapted,1,-
6.2126,zwstt,0,degCA
6.2126,B_st,0,-
6.2126,B_stend,0,-
6.2126,anztist,0,count
6.2126,zdgz,0,count
6.2126,tnst_w,0,count
6.2126,fr_w_b1,0,-
6.2126,rlsol_req,0,%
6.2126,rl_max_arb,0.195312,%
6.2126,ff_msv_sat_ticks,0,count
6.2126,ff_prail_add,0,bar
6.2126,ff_win_margin_min,-2.8125,degCA
6.2126,ff_prist_min,60,bar
6.2126,ff_diag_ticks,72,count
6.2126,prsoll_raw,0,bar
6.2126,prsoll_clamped,0,bar
6.2126,prsoll_rate,0,bar
6.2126,prsoll_w,61,bar
6.2126,prist_w,60,bar
6.2126,prdiff,0,bar
6.2126,vhdp_spare,16,-
6.2126,vmsv_limited,512,-
6.2126,wbho1s_w,4.6875,degCA
6.2126,dwi_inj_angle,7.5,degCA
6.2126,win_margin_req,0,0.75 degCA
6.2126,ti_sum,2400,us
6.5464,ff_magic,1179004977,-
6.5464,ff_length,76,B
6.5464,ff_csum,63646,-
6.5464,ff_e_filt,40.625,%
6.5464,ff_f_q10,1.26562,-
6.5464,ff_mode,1,-
6.5464,ff_status,0,-
6.5464,ff_e_raw,85,%
6.5464,ff_t_fuel,25,degC
6.5464,ff_frame_ctr,202,-
6.5464,ff_fw_ver,1,-
6.5464,ff_cal_mode,1,-
6.5464,ff_cal_ok,1,-
6.5464,ff_age_ticks,0.15,s
6.5464,ff_hold_ticks,0,s
6.5464,ff_frames,203,count
6.5464,ff_faults,0,count
6.5464,ff_stall,0,count
6.5464,ff_src_owner,1,-
6.5464,ff_src_seen,1,-
6.5464,ff_src_foreign,0,count
6.5464,ff_ticks,2036,count
6.5464,ff_e_key,0,%
6.5464,ff_e_frac,172,-
6.5464,ff_frame_bad,0,-
6.5464,ff_dzw_e,0,degCA
6.5464,ff_fzw_q8,0,-
6.5464,ff_rk_calls,1915,count
6.5464,ff_e_persist,0,%
6.5464,ff_persist_state,0,-
6.5464,ff_persist_err,2,-
6.5464,ff_diag_e_pct,41,%
6.5464,ff_diag_f_pct,126,%
6.5464,ff_diag_t_degc,25,degC
6.5464,ff_persist_wait,39.64,s
6.5464,ff_persist_writes,0,count
6.5464,ff_persist_fails,0,count
6.5464,eep_blk8_mirror_b0,0,%
6.5464,eep_blk8_mirror_b1,0,%
6.5464,eep_blk8_mirror_b2,0,%
6.5464,eep_blk8_mirror_b14,0,-
6.5464,eep_blk8_mirror_b29,0,-
6.5464,eep_blk8_mirror_csum,0,-
6.5464,nvm_queue_state,0,-
6.5464,raster_setA_10ms_count,2036,count
6.5464,raster_setB_10ms_count,0,count
6.5464,raster_setB_1ms_count,0,count
6.5464,rk_fuel_mass,1054,-
6.5464,zwist_display_b1,15,degCA
6.5464,dwkrz_0,0,degCA
6.5464,dwkrz_1,0,degCA
6.5464,dwkrz_2,0,degCA
6.5464,dwkrz_3,0,degCA
6.5464,dwkrz_4,0,degCA
6.5464,dwkrz_5,0,degCA
6.5464,wkrm,0,degCA
6.5464,zw_low_octane_latch,0,-
6.5464,rl_w,20.5811,%
6.5464,nmot_w,879,rpm
6.5464,rl_for_fuel,20.5811,%
6.5464,tmot,31.5,degC
6.5464,can_rx_spare0_b0,85,%
6.5464,can_rx_spare0_ctr,208,-
6.5464,ff_fst_q10,1,-
6.5464,ff_zwst_add,0,degCA
6.5464,tmst,-48,degC
6.5464,ksta_adapted,1,-
6.5464,zwstt,0,degCA
6.5464,B_st,0,-
6.5464,B_stend,0,-
6.5464,anztist,0,count
6.5464,zdgz,0,count
6.5464,tnst_w,0,count
6.5464,fr_w_b1,0,-
6.5464,rlsol_req,0,%
6.5464,rl_max_arb,0.195312,%
6.5464,ff_msv_sat_ticks,0,count
6.5464,ff_prail_add,0,bar
6.5464,ff_win_margin_min,-2.8125,degCA
6.5464,ff_prist_min,60,bar
6.5464,ff_diag_ticks,64,count
6.5464,prsoll_raw,0,bar
6.5464,prsoll_clamped,0,bar
6.5464,prsoll_rate,0,bar
6.5464,prsoll_w,61,bar
6.5464,prist_w,60,bar
6.5464,prdiff,0,bar
6.5464,vhdp_spare,16,-
6.5464,vmsv_limited,512,-
6.5464,wbho1s_w,4.6875,degCA
6.5464,dwi_inj_angle,7.5,degCA
6.5464,win_margin_req,0,0.75 degCA
6.5464,ti_sum,2400,us
6.8852,ff_magic,1179004977,-
6.8852,ff_length,76,B
6.8852,ff_csum,63695,-
6.8852,ff_e_filt,42.6875,%
6.8852,ff_f_q10,1.2793,-
6.8852,ff_mode,1,-
6.8852,ff_status,0,-
6.8852,ff_e_raw,85,%
6.8852,ff_t_fuel,25,degC
6.8852,ff_frame_ctr,212,-
6.8852,ff_fw_ver,1,-
6.8852,ff_cal_mode,1,-
6.8852,ff_cal_ok,1,-
6.8852,ff_age_ticks,0.21,s
6.8852,ff_hold_ticks,0,s
6.8852,ff_frames,213,count
6.8852,ff_faults,0,count
6.8852,ff_stall,0,count
6.8852,ff_src_owner,1,-
6.8852,ff_src_seen,1,-
6.8852,ff_src_foreign,0,count
6.8852,ff_ticks,2141,count
6.8852,ff_e_key,0,%
6.8852,ff_e_frac,715,-
6.8852,ff_frame_bad,0,-
6.8852,ff_dzw_e,0,degCA
6.8852,ff_fzw_q8,0,-
6.8852,ff_rk_calls,1967,count
6.8852,ff_e_persist,0,%
6.8852,ff_persist_state,0,-
6.8852,ff_persist_err,2,-
6.8852,ff_diag_e_pct,43,%
6.8852,ff_diag_f_pct,127,%
6.8852,ff_diag_t_degc,25,degC
6.8852,ff_persist_wait,38.59,s
6.8852,ff_persist_writes,0,count
6.8852,ff_persist_fails,0,count
6.8852,eep_blk8_mirror_b0,0,%
6.8852,eep_blk8_mirror_b1,0,%
6.8852,eep_blk8_mirror_b2,0,%
6.8852,eep_blk8_mirror_b14,0,-
6.8852,eep_blk8_mirror_b29,0,-
6.8852,eep_blk8_mirror_csum,0,-
6.8852,nvm_queue_state,0,-
6.8852,raster_setA_10ms_count,2141,count
6.8852,raster_setB_10ms_count,0,count
6.8852,raster_setB_1ms_count,0,count
6.8852,rk_fuel_mass,1237,-
6.8852,zwist_display_b1,15,degCA
6.8852,dwkrz_0,0,degCA
6.8852,dwkrz_1,0,degCA
6.8852,dwkrz_2,0,degCA
6.8852,dwkrz_3,0,degCA
6.8852,dwkrz_4,0,degCA
6.8852,dwkrz_5,0,degCA
6.8852,wkrm,0,degCA
6.8852,zw_low_octane_latch,0,-
6.8852,rl_w,28.1494,%
6.8852,nmot_w,1110,rpm
6.8852,rl_for_fuel,28.1494,%
6.8852,tmot,32.25,degC
6.8852,can_rx_spare0_b0,85,%
6.8852,can_rx_spare0_ctr,219,-
6.8852,ff_fst_q10,1,-
6.8852,ff_zwst_add,0,degCA
6.8852,tmst,-48,degC
6.8852,ksta_adapted,1,-
6.8852,zwstt,0,degCA
6.8852,B_st,0,-
6.8852,B_stend,0,-
6.8852,anztist,0,count
6.8852,zdgz,0,count
6.8852,tnst_w,0,count
6.8852,fr_w_b1,0,-
6.8852,rlsol_req,0,%
6.8852,rl_max_arb,0.195312,%
6.8852,ff_msv_sat_ticks,0,count
6.8852,ff_prail_add,0,bar
6.8852,ff_win_margin_min,-2.8125,degCA
6.8852,ff_prist_min,60,bar
6.8852,ff_diag_ticks,59,count
6.8852,prsoll_raw,0,bar
6.8852,prsoll_clamped,0,bar
6.8852,prsoll_rate,0,bar
6.8852,prsoll_w,61,bar
6.8852,prist_w,60,bar
6.8852,prdiff,0,bar
6.8852,vhdp_spare,16,-
6.8852,vmsv_limited,512,-
6.8852,wbho1s_w,4.6875,degCA
6.8852,dwi_inj_angle,7.5,degCA
6.8852,win_margin_req,0,0.75 degCA
6.8852,ti_sum,2400,us
7.2157,ff_magic,1179004977,-
7.2157,ff_length,76,B
7.2157,ff_csum,63572,-
7.2157,ff_e_filt,44.75,%
7.2157,ff_f_q10,1.29199,-
7.2157,ff_mode,1,-
7.2157,ff_status,0,-
7.2157,ff_e_raw,85,%
7.2157,ff_t_fuel,25,degC
7.2157,ff_frame_ctr,223,-
7.2157,ff_fw_ver,1,-
7.2157,ff_cal_mode,1,-
7.2157,ff_cal_ok,1,-
7.2157,ff_age_ticks,0.15,s
7.2157,ff_hold_ticks,0,s
7.2157,ff_frames,224,count
7.2157,ff_faults,0,count
7.2157,ff_stall,0,count
7.2157,ff_src_owner,1,-
7.2157,ff_src_seen,1,-
7.2157,ff_src_foreign,0,count
7.2157,ff_ticks,2245,count
7.2157,ff_e_key,0,%
7.2157,ff_e_frac,931,-
7.2157,ff_frame_bad,0,-
7.2157,ff_dzw_e,0,degCA
7.2157,ff_fzw_q8,0,-
7.2157,ff_rk_calls,2031,count
7.2157,ff_e_persist,0,%
7.2157,ff_persist_state,0,-
7.2157,ff_persist_err,2,-
7.2157,ff_diag_e_pct,45,%
7.2157,ff_diag_f_pct,129,%
7.2157,ff_diag_t_degc,25,degC
7.2157,ff_persist_wait,37.55,s
7.2157,ff_persist_writes,0,count
7.2157,ff_persist_fails,0,count
7.2157,eep_blk8_mirror_b0,0,%
7.2157,eep_blk8_mirror_b1,0,%
7.2157,eep_blk8_mirror_b2,0,%
7.2157,eep_blk8_mirror_b14,0,-
7.2157,eep_blk8_mirror_b29,0,-
7.2157,eep_blk8_mirror_csum,0,-
7.2157,nvm_queue_state,0,-
7.2157,raster_setA_10ms_count,2245,count
7.2157,raster_setB_10ms_count,0,count
7.2157,raster_setB_1ms_count,0,count
7.2157,rk_fuel_mass,1417,-
7.2157,zwist_display_b1,15,degCA
7.2157,dwkrz_0,0,degCA
7.2157,dwkrz_1,0,degCA
7.2157,dwkrz_2,0,degCA
7.2157,dwkrz_3,0,degCA
7.2157,dwkrz_4,0,degCA
7.2157,dwkrz_5,0,degCA
7.2157,wkrm,0,degCA
7.2157,zw_low_octane_latch,0,-
7.2157,rl_w,35.6201,%
7.2157,nmot_w,1339,rpm
7.2157,rl_for_fuel,35.6201,%
7.2157,tmot,33,degC
7.2157,can_rx_spare0_b0,85,%
7.2157,can_rx_spare0_ctr,229,-
7.2157,ff_fst_q10,1,-
7.2157,ff_zwst_add,0,degCA
7.2157,tmst,-48,degC
7.2157,ksta_adapted,1,-
7.2157,zwstt,0,degCA
7.2157,B_st,0,-
7.2157,B_stend,0,-
7.2157,anztist,0,count
7.2157,zdgz,0,count
7.2157,tnst_w,0,count
7.2157,fr_w_b1,0,-
7.2157,rlsol_req,0,%
7.2157,rl_max_arb,0.195312,%
7.2157,ff_msv_sat_ticks,0,count
7.2157,ff_prail_add,0,bar
7.2157,ff_win_margin_min,-2.8125,degCA
7.2157,ff_prist_min,60,bar
7.2157,ff_diag_ticks,55,count
7.2157,prsoll_raw,0,bar
7.2157,prsoll_clamped,0,bar
7.2157,prsoll_rate,0,bar
7.2157,prsoll_w,61,bar
7.2157,prist_w,60,bar
7.2157,prdiff,0,bar
7.2157,vhdp_spare,16,-
7.2157,vmsv_limited,512,-
7.2157,wbho1s_w,4.6875,degCA
7.2157,dwi_inj_angle,7.5,degCA
7.2157,win_margin_req,0,0.75 degCA
7.2157,ti_sum,2400,us
7.5521,ff_magic,1179004977,-
7.5521,ff_length,76,B
7.5521,ff_csum,63702,-
7.5521,ff_e_filt,46.875,%
7.5521,ff_f_q10,1.30566,-
7.5521,ff_mode,1,-
7.5521,ff_status,0,-
7.5521,ff_e_raw,85,%
7.5521,ff_t_fuel,25,degC
7.5521,ff_frame_ctr,233,-
7.5521,ff_fw_ver,1,-
7.5521,ff_cal_mode,1,-
7.5521,ff_cal_ok,1,-
7.5521,ff_age_ticks,0.15,s
7.5521,ff_hold_ticks,0,s
7.5521,ff_frames,234,count
7.5521,ff_faults,0,count
7.5521,ff_stall,0,count
7.5521,ff_src_owner,1,-
7.5521,ff_src_seen,1,-
7.5521,ff_src_foreign,0,count
7.5521,ff_ticks,2349,count
7.5521,ff_e_key,0,%
7.5521,ff_e_frac,123,-
7.5521,ff_frame_bad,0,-
7.5521,ff_dzw_e,0,degCA
7.5521,ff_fzw_q8,0,-
7.5521,ff_rk_calls,2106,count
7.5521,ff_e_persist,0,%
7.5521,ff_persist_state,0,-
7.5521,ff_persist_err,2,-
7.5521,ff_diag_e_pct,47,%
7.5521,ff_diag_f_pct,130,%
7.5521,ff_diag_t_degc,25,degC
7.5521,ff_persist_wait,36.51,s
7.5521,ff_persist_writes,0,count
7.5521,ff_persist_fails,0,count
7.5521,eep_blk8_mirror_b0,0,%
7.5521,eep_blk8_mirror_b1,0,%
7.5521,eep_blk8_mirror_b2,0,%
7.5521,eep_blk8_mirror_b14,0,-
7.5521,eep_blk8_mirror_b29,0,-
7.5521,eep_blk8_mirror_csum,0,-
7.5521,nvm_queue_state,0,-
7.5521,raster_setA_10ms_count,2349,count
7.5521,raster_setB_10ms_count,0,count
7.5521,raster_setB_1ms_count,0,count
7.5521,rk_fuel_mass,1595,-
7.5521,zwist_display_b1,15,degCA
7.5521,dwkrz_0,0,degCA
7.5521,dwkrz_1,0,degCA
7.5521,dwkrz_2,0,degCA
7.5521,dwkrz_3,0,degCA
7.5521,dwkrz_4,0,degCA
7.5521,dwkrz_5,0,degCA
7.5521,wkrm,0,degCA
7.5521,zw_low_octane_latch,0,-
7.5521,rl_w,43.1152,%
7.5521,nmot_w,1567.75,rpm
7.5521,rl_for_fuel,43.1152,%
7.5521,tmot,33,degC
7.5521,can_rx_spare0_b0,85,%
7.5521,can_rx_spare0_ctr,239,-
7.5521,ff_fst_q10,1,-
7.5521,ff_zwst_add,0,degCA
7.5521,tmst,-48,degC
7.5521,ksta_adapted,1,-
7.5521,zwstt,0,degCA
7.5521,B_st,0,-
7.5521,B_stend,0,-
7.5521,anztist,0,count
7.5521,zdgz,0,count
7.5521,tnst_w,0,count
7.5521,fr_w_b1,0,-
7.5521,rlsol_req,0,%
7.5521,rl_max_arb,0.195312,%
7.5521,ff_msv_sat_ticks,0,count
7.5521,ff_prail_add,0,bar
7.5521,ff_win_margin_min,-2.8125,degCA
7.5521,ff_prist_min,60,bar
7.5521,ff_diag_ticks,51,count
7.5521,prsoll_raw,0,bar
7.5521,prsoll_clamped,0,bar
7.5521,prsoll_rate,0,bar
7.5521,prsoll_w,61,bar
7.5521,prist_w,60,bar
7.5521,prdiff,0,bar
7.5521,vhdp_spare,16,-
7.5521,vmsv_limited,512,-
7.5521,wbho1s_w,4.6875,degCA
7.5521,dwi_inj_angle,7.5,degCA
7.5521,win_margin_req,0,0.75 degCA
7.5521,ti_sum,2400,us
7.8798,ff_magic,1179004977,-
7.8798,ff_length,76,B
7.8798,ff_csum,63746,-
7.8798,ff_e_filt,48.8125,%
7.8798,ff_f_q10,1.31836,-
7.8798,ff_mode,1,-
7.8798,ff_status,0,-
7.8798,ff_e_raw,85,%
7.8798,ff_t_fuel,25,degC
7.8798,ff_frame_ctr,243,-
7.8798,ff_fw_ver,1,-
7.8798,ff_cal_mode,1,-
7.8798,ff_cal_ok,1,-
7.8798,ff_age_ticks,0.15,s
7.8798,ff_hold_ticks,0,s
7.8798,ff_frames,244,count
7.8798,ff_faults,0,count
7.8798,ff_stall,0,count
7.8798,ff_src_owner,1,-
7.8798,ff_src_seen,1,-
7.8798,ff_src_foreign,0,count
7.8798,ff_ticks,2447,count
7.8798,ff_e_key,0,%
7.8798,ff_e_frac,425,-
7.8798,ff_frame_bad,0,-
7.8798,ff_dzw_e,0,degCA
7.8798,ff_fzw_q8,0,-
7.8798,ff_rk_calls,2188,count
7.8798,ff_e_persist,0,%
7.8798,ff_persist_state,0,-
7.8798,ff_persist_err,2,-
7.8798,ff_diag_e_pct,49,%
7.8798,ff_diag_f_pct,131,%
7.8798,ff_diag_t_degc,25,degC
7.8798,ff_persist_wait,35.53,s
7.8798,ff_persist_writes,0,count
7.8798,ff_persist_fails,0,count
7.8798,eep_blk8_mirror_b0,0,%
7.8798,eep_blk8_mirror_b1,0,%
7.8798,eep_blk8_mirror_b2,0,%
7.8798,eep_blk8_mirror_b14,0,-
7.8798,eep_blk8_mirror_b29,0,-
7.8798,eep_blk8_mirror_csum,0,-
7.8798,nvm_queue_state,0,-
7.8798,raster_setA_10ms_count,2447,count
7.8798,raster_setB_10ms_count,0,count
7.8798,raster_setB_1ms_count,0,count
7.8798,rk_fuel_mass,1763,-
7.8798,zwist_display_b1,15,degCA
7.8798,dwkrz_0,0,degCA
7.8798,dwkrz_1,-0.75,degCA
7.8798,dwkrz_2,0,degCA
7.8798,dwkrz_3,0,degCA
7.8798,dwkrz_4,-0.75,degCA
7.8798,dwkrz_5,0,degCA
7.8798,wkrm,0,degCA
7.8798,zw_low_octane_latch,0,-
7.8798,rl_w,50.1709,%
7.8798,nmot_w,1783.25,rpm
7.8798,rl_for_fuel,50.1709,%
7.8798,tmot,33.75,degC
7.8798,can_rx_spare0_b0,85,%
7.8798,can_rx_spare0_ctr,249,-
7.8798,ff_fst_q10,1,-
7.8798,ff_zwst_add,0,degCA
7.8798,tmst,-48,degC
7.8798,ksta_adapted,1,-
7.8798,zwstt,0,degCA
7.8798,B_st,0,-
7.8798,B_stend,0,-
7.8798,anztist,0,count
7.8798,zdgz,0,count
7.8798,tnst_w,0,count
7.8798,fr_w_b1,0,-
7.8798,rlsol_req,0,%
7.8798,rl_max_arb,0.195312,%
